,speed,spacing,speed difference
325039,37.39295,54.91525,4.95922
325040,37.25417,55.38258,4.6733
325041,37.09144,55.79708,4.14505
325042,36.8439,56.13764,3.40545
325043,36.46158,56.3857,2.4809
325044,35.93025,56.52582,1.40082
325045,35.2876,56.54773,0.21919000000000002
325046,34.61499,56.44918,-0.9854700000000001
325047,34.00824,56.23629,-2.12877
325048,33.54492,55.923,-3.13294
325049,33.26437,55.53035,-3.9267700000000003
325050,33.16949,55.08508,-4.45233
325051,33.24163,54.61638,-4.68741
325052,33.4459,54.14993,-4.66414
325053,33.72743,53.70371,-4.4622
325054,34.01972,53.28586,-4.17864
325055,34.26959,52.89689,-3.8896
325056,34.45446,52.5338,-3.63101
325057,34.57425,52.19265,-3.41168
325058,34.62989,51.86837,-3.24232
325059,34.61375,51.55368,-3.14731
325060,34.52297,51.23914,-3.14524
325061,34.37989,50.91707,-3.2209
325062,34.23501,50.58495,-3.32093
325063,34.14022,50.24639,-3.3858
325064,34.10797,49.90689,-3.39495
325065,34.09193,49.56811,-3.3878
325066,34.01427,49.22457,-3.43534
325067,33.81962,48.86588,-3.58691
325068,33.50856,48.48189,-3.83993
325069,33.12385,48.06627,-4.15611
325070,32.70814,47.61666,-4.49626
325071,32.27736,47.1334,-4.83258
325072,31.83156,46.62064,-5.12756
325073,31.38366,46.0899,-5.30735
325074,30.97008,45.56296,-5.26955
325075,30.63228,45.0694,-4.9355
325076,30.39124,44.63868,-4.30706
325077,30.24016,44.29124,-3.47431
325078,30.15604,44.0336,-2.57674
325079,30.11427,43.85774,-1.75824
325080,30.09449,43.74475,-1.13008
325081,30.08166,43.6707,-0.7402900000000001
325082,30.06742,43.61362,-0.57133
325083,30.05059,43.55692,-0.5668000000000001
325084,30.03445,43.49164,-0.6529900000000001
325085,30.02198,43.41693,-0.74692
325086,30.01355,43.33947,-0.7745700000000001
325087,30.00781,43.26916,-0.70298
325088,30.00335,43.21372,-0.5544300000000001
325089,29.99889,43.1754,-0.38346
325090,29.99308,43.15171,-0.23678000000000002
325091,29.98435,43.13862,-0.13074000000000002
325092,29.9706,43.133070000000004,-0.05532
325093,29.94987,43.13449,0.013580000000000002
325094,29.92234,43.14547,0.11007000000000002
325095,29.89229,43.1733,0.27815
325096,29.864630000000002,43.22887,0.55584
325097,29.83734,43.32323,0.9436700000000001
325098,29.79656,43.46159,1.38344
325099,29.721330000000002,43.63934,1.77763
325100,29.60043,43.84455,2.05214
325101,29.45174,44.06624,2.21693
325102,29.32549,44.30282,2.3657500000000002
325103,29.27953,44.56313,2.60299
325104,29.34032,44.85866,2.95548
325105,29.48347,45.19351,3.34833
325106,29.65341,45.56027,3.66775
325107,29.80099,45.94524,3.84981
325108,29.90551,46.33681,3.91561
325109,29.96975,46.73002,3.9321200000000003
325110,30.00341,47.12487,3.94836
325111,30.0128,47.52208,3.97235
325112,29.99856,47.92169,3.9959700000000002
325113,29.95541,48.32356,4.01876
325114,29.87083,48.727,4.03454
325115,29.72405,49.12714,4.00102
325116,29.48796,49.5107,3.83576
325117,29.13931,49.85568,3.44987
325118,28.67677,50.13527,2.79557
325119,28.13396,50.32497,1.89708
325120,27.57123,50.40988,0.8494100000000001
325121,27.05256,50.38891,-0.20978000000000002
325122,26.62841,50.27477,-1.14147
325123,26.32759,50.08983,-1.8494800000000002
325124,26.14626,49.8585,-2.31339
325125,26.03957,49.59937,-2.5913
325126,25.93829,49.32136,-2.77982
325127,25.79278,49.02638,-2.9499400000000002
325128,25.6043,48.71561,-3.10768
325129,25.41237,48.39511,-3.20522
325130,25.2562,48.07691,-3.18179
325131,25.14967,47.777,-2.9990200000000002
325132,25.08465,47.51109,-2.65908
325133,25.04616,47.28993,-2.21165
325134,25.02234,47.11556,-1.74364
325135,25.00551,46.98114,-1.34429
325136,24.99036,46.87496,-1.06164
325137,24.97247,46.78649,-0.8848100000000001
325138,24.94764,46.70978,-0.7668600000000001
325139,24.9128,46.643299999999996,-0.6650900000000001
325140,24.8706,46.58698,-0.5630000000000001
325141,24.8336,46.54081,-0.46197000000000005
325142,24.8185,46.50423,-0.36562000000000006
325143,24.8333,46.47677,-0.27490000000000003
325144,24.86995,46.45748,-0.19258000000000003
325145,24.91148,46.44501,-0.12497000000000001
325146,24.94521,46.43737,-0.07628
325147,24.96801,46.43288,-0.04485
325148,24.98219,46.43032,-0.02559
325149,24.99065,46.42891,-0.013940000000000001
325150,24.99547,46.42825,-0.00683
325151,24.998,46.42802,-0.0022600000000000003
325152,24.99892,46.42812,0.0008500000000000001
325153,24.99862,46.42845,0.0034700000000000004
325154,24.99698,46.4291,0.00653
325155,24.99367,46.43022,0.011250000000000001
325156,24.98806,46.43216,0.019190000000000002
325157,24.97917,46.4354,0.03225
325158,24.96562,46.44052,0.051280000000000006
325159,24.94606,46.44767,0.07188
325160,24.92326,46.45614,0.08438000000000001
325161,24.91572,46.46523,0.09078000000000001
325162,24.96693,46.47789,0.12657000000000002
325163,25.13094,46.50318,0.25299000000000005
325164,25.43468,46.55439,0.51227
325165,25.84918,46.64301,0.8862200000000001
325166,26.29951,46.77307,1.30053
325167,26.706,46.93996,1.6690200000000002
325168,27.02008,47.13327,1.93304
325169,27.23166,47.34006,2.06795
325170,27.35555,47.54712,2.07054
325171,27.41276,47.74206,1.94924
325172,27.41726,47.9146,1.72536
325173,27.37015,48.05791,1.43311
325174,27.25942,48.1686,1.10686
325175,27.06329,48.24472,0.76139
325176,26.76043,48.28323,0.38527000000000006
325177,26.34961,48.27888,-0.0438
325178,25.87215,48.22549,-0.53366
325179,25.41408,48.11903,-1.06446
325180,25.06939,47.95925,-1.59793
325181,24.88583,47.74977,-2.09488
325182,24.84039,47.49722,-2.52552
325183,24.86742,47.2102,-2.8699500000000002
325184,24.91011,46.89855,-3.11676
325185,24.94429,46.57189,-3.26654
325186,24.96729,46.23872,-3.33179
325187,24.98186,45.9063,-3.32392
325188,24.99081,45.58228,-3.24026
325189,24.9962,45.27602,-3.06302
325190,24.99938,44.99896,-2.77054
325191,25.00105,44.76325,-2.35682
325192,25.00151,44.57835,-1.84921
325193,25.00069,44.4477,-1.30656
325194,24.99846,44.36831,-0.7936000000000001
325195,24.994320000000002,44.33304,-0.35299
325196,24.98721,44.33261,-0.0041600000000000005
325197,24.97494,44.35611,0.23514000000000002
325198,24.9544,44.39052,0.34406000000000003
325199,24.92316,44.42274,0.32217
325200,24.88327,44.44367,0.20948000000000003
325201,24.84423,44.45086,0.07172
325202,24.81965,44.44718,-0.036910000000000005
325203,24.81729,44.43747,-0.09711
325204,24.83084,44.42546,-0.11995000000000001
325205,24.84085,44.41227,-0.13172
325206,24.82336,44.39616,-0.16138000000000002
325207,24.75558,44.37268,-0.23474000000000003
325208,24.61539,44.3351,-0.37559000000000003
325209,24.38386,44.27477,-0.60331
325210,24.05732,44.18275,-0.92037
325211,23.65863,44.05266,-1.30095
325212,23.23002,43.88294,-1.69718
325213,22.809450000000002,43.67684,-2.06092
325214,22.41522,43.44118,-2.35637
325215,22.05538,43.18645,-2.54731
325216,21.74327,42.92819,-2.58304
325217,21.49134,42.68635,-2.41814
325218,21.28911,42.48048,-2.05905
325219,21.09977,42.32205,-1.58412
325220,20.89022,42.21142,-1.10604
325221,20.66184,42.14026,-0.7116800000000001
325222,20.45,42.09701,-0.43
325223,20.27749,42.07136,-0.25607
325224,20.16335,42.05637,-0.15023
325225,20.09396,42.0476,-0.08767000000000001
325226,20.05348,42.04252,-0.05092000000000001
325227,20.02979,42.0395,-0.03002
325228,20.01545,42.03764,-0.0189
325229,20.00574,42.03619,-0.014270000000000001
325230,19.99731,42.03471,-0.01467
325231,19.98727,42.03268,-0.020280000000000003
325232,19.97241,42.02943,-0.03268
325233,19.94892,42.02392,-0.05485
325234,19.91211,42.01483,-0.09091
325235,19.8582,42.00039,-0.14443
325236,19.79193,41.97936,-0.21050000000000002
325237,19.73333,41.95246,-0.269
325238,19.70955,41.92319,-0.29271
325239,19.73337,41.89629,-0.26889
325240,19.79193,41.87526,-0.21037000000000003
325241,19.85794,41.86083,-0.14442000000000002
325242,19.91112,41.85167,-0.09131
325243,19.94682,41.84613,-0.055670000000000004
325244,19.96906,41.84279,-0.0334
325245,19.98274,41.84082,-0.01949
325246,19.99118,41.83976,-0.010660000000000001
325247,19.99646,41.83924,-0.00495
325248,20.0,41.83917,-0.0008200000000000001
325249,20.00292,41.83951,0.0032500000000000003
325250,20.0062,41.84039,0.008960000000000001
325251,20.01096,41.84222,0.01828
325252,20.0188,41.8456,0.03386
325253,20.03232,41.85161,0.06017000000000001
325254,20.05555,41.86211,0.10466
325255,20.093140000000002,41.8798,0.17677
325256,20.148,41.90807,0.28294
325257,20.21755,41.94964,0.41578000000000004
325258,20.29318,42.00436,0.5473100000000001
325259,20.36335,42.0684,0.6402500000000001
325260,20.41929,42.13576,0.67369
325261,20.4582,42.20148,0.65702
325262,20.48248,42.26332,0.6183700000000001
325263,20.49619,42.32142,0.5811000000000001
325264,20.50279,42.37678,0.5533800000000001
325265,20.5039,42.43009,0.5332300000000001
325266,20.49977,42.48173,0.51637
325267,20.48894,42.531530000000004,0.4979
325268,20.46791,42.57874,0.47214000000000006
325269,20.43022,42.62188,0.43160000000000004
325270,20.36509,42.6584,0.36512000000000006
325271,20.2562,42.68402,0.25623
325272,20.08511,42.69265,0.08636
325273,19.84327,42.67734,-0.15312
325274,19.54849,42.63291,-0.44413
325275,19.24797,42.55905,-0.7387800000000001
325276,19.00118,42.46139,-0.97667
325277,18.85489,42.35029,-1.11086
325278,18.83005,42.23819,-1.12116
325279,18.92228,42.13678,-1.01378
325280,19.10423,42.05498,-0.8182400000000001
325281,19.32858,41.99666,-0.5833600000000001
325282,19.54203,41.96037,-0.3627
325283,19.7061,41.94094,-0.19413000000000002
325284,19.80889,41.93208,-0.08868000000000001
325285,19.85794,41.92828,-0.038090000000000006
325286,19.86506,41.92526,-0.03012
325287,19.83885,41.91966,-0.05629000000000001
325288,19.79111,41.90913,-0.10508
325289,19.74478,41.89377,-0.15355000000000002
325290,19.7273,41.87635,-0.17444
325291,19.75184,41.86083,-0.15518
325292,19.80722,41.85003,-0.10787000000000001
325293,19.86883,41.84426,-0.05752
325294,19.91831,41.842060000000004,-0.021980000000000003
325295,19.95154,41.8417,-0.0038100000000000005
325296,19.97241,41.84199,0.0029200000000000003
325297,19.9853,41.84243,0.0043
325298,19.99308,41.84282,0.0039700000000000004
325299,19.99747,41.84318,0.00354
325300,19.9998,41.84354,0.0036400000000000004
325301,20.00102,41.84396,0.004560000000000001
325302,20.00167,41.84466,0.006620000000000001
325303,20.00203,41.8457,0.01033
325304,20.00226,41.84734,0.01686
325305,20.00233,41.85019,0.028280000000000003
325306,20.00217,41.85495,0.047740000000000005
325307,20.00148,41.8629,0.07897000000000001
325308,20.0,41.87537,0.12484
325309,19.99777,41.89344,0.18087
325310,19.99436,41.91634,0.22878
325311,19.98868,41.94068,0.24373000000000003
325312,19.97861,41.96195,0.21247000000000002
325313,19.96083,41.97624,0.14308
325314,19.93071,41.98173,0.05482000000000001
325315,19.88186,41.97763,-0.041010000000000005
325316,19.80863,41.96303,-0.14587
325317,19.71545,41.93717,-0.25873
325318,19.62812,41.90138,-0.35794000000000004
325319,19.58744,41.86083,-0.40557000000000004
325320,19.62287,41.82339,-0.37421000000000004
325321,19.73199,41.79666,-0.26745
325322,19.88967,41.78553,-0.11115000000000001
325323,20.07454,41.79282,0.07283
325324,20.27766,41.82038,0.27533
325325,20.48228,41.86831,0.47946000000000005
325326,20.64724,41.93272,0.64409
325327,20.72362,42.00476,0.7204400000000001
325328,20.69259,42.07376,0.6899000000000001
325329,20.58596,42.13216,0.58425
325330,20.46887,42.17904,0.46871
325331,20.40348,42.21962,0.40574000000000005
325332,20.42658,42.26289,0.43285
325333,20.5457,42.31876,0.55886
325334,20.74154,42.39541,0.7664700000000001
325335,20.97638,42.49754,1.02133
325336,21.21913,42.62727,1.29721
325337,21.47261,42.78766,1.60391
325338,21.76873,42.98556,1.97893
325339,22.12999,43.22933,2.43763
325340,22.54049,43.52274,2.93426
325341,22.958660000000002,43.86149,3.3872
325342,23.34849,44.23566,3.74176
325343,23.68684,44.63501,3.99379
325344,23.94948,45.05092,4.15906
325345,24.11345,45.47536,4.24429
325346,24.18684,45.90184,4.26456
325347,24.22838,46.32913,4.27297
325348,24.32274,46.76382,4.34728
325349,24.52753,47.21785,4.54006
325350,24.839010000000002,47.70227,4.84419
325351,25.20328,48.2226,5.20351
325352,25.55492,48.77773,5.55098
325353,25.84925,49.36174,5.84046
325354,26.07211,49.96739,6.0562
325355,26.23238,50.58783,6.20469
325356,26.34862,51.21795,6.30082
325357,26.43557,51.85329,6.35322
325358,26.49547,52.48865,6.35393
325359,26.52139,53.117,6.28333
325360,26.50997,53.73028,6.1331
325361,26.46919,54.32333,5.93048
325362,26.41207,54.89702,5.73694
325363,26.34432,55.4584,5.61371
325364,26.25902,56.01621,5.57825
325365,26.14291,56.57533,5.5911
325366,25.98737,57.13389,5.5854
325367,25.7978,57.68527,5.51384
325368,25.59557,58.22248,5.3717500000000005
325369,25.40935,58.74062,5.18186
325370,25.26112,59.23674,4.96132
325371,25.15778,59.70673,4.69971
325372,25.09278,60.14291,4.36171
325373,25.05436,60.53452,3.91597
325374,25.03212,60.8726,3.38084
325375,25.01926,61.15345,2.8086
325376,25.01201,61.37572,2.22274
325377,25.00817,61.53822,1.62487
325378,25.00617,61.64045,1.02238
325379,25.00489,61.68307,0.42599000000000004
325380,25.00391,61.66792,-0.15137
325381,25.00302,61.59836,-0.6957300000000001
325382,25.0021,61.4791,-1.19252
325383,25.00085,61.31637,-1.62723
325384,24.99895,61.11782,-1.9855
325385,24.99567,60.89242,-2.25397
325386,24.98993,60.65033,-2.42116
325387,24.97989,60.40233,-2.47959
325388,24.9625,60.15941,-2.42936
325389,24.93258,59.93081,-2.2857
325390,24.88127,59.72152,-2.09321
325391,24.79751,59.52661,-1.9490500000000002
325392,24.67733,59.33216,-1.94475
325393,24.53809,59.12467,-2.07464
325394,24.42139,58.89659,-2.28084
325395,24.37366,58.64446,-2.5213900000000002
325396,24.41493,58.36631,-2.7814
325397,24.5232,58.05903,-3.07313
325398,24.64941,57.71762,-3.41375
325399,24.74777,57.3379,-3.79731
325400,24.7938,56.91896,-4.18927
325401,24.77973,56.46392,-4.55039
325402,24.70187,55.97756,-4.86391
325403,24.56066,55.46411,-5.1344899999999996
325404,24.37477,54.92821,-5.35889
325405,24.18606,54.37747,-5.50731
325406,24.03963,53.82284,-5.54656
325407,23.95666,53.27437,-5.48452
325408,23.93186,52.73632,-5.38038
325409,23.95837,52.20643,-5.29898
325410,24.0435,51.68071,-5.25735
325411,24.19318,51.1586,-5.22076
325412,24.38744,50.64417,-5.14435
325413,24.58307,50.14387,-5.00328
325414,24.7414,49.66539,-4.78455
325415,24.84908,49.21791,-4.47481
325416,24.9148,48.81007,-4.07844
325417,24.95354,48.44568,-3.6438
325418,24.97684,48.12071,-3.2496
325419,24.99177,47.82589,-2.94839
325420,25.00308,47.55377,-2.72107
325421,25.01463,47.3047,-2.49059
325422,25.03028,47.08652,-2.18209
325423,25.05545,46.90918,-1.77326
325424,25.09954,46.77946,-1.29731
325425,25.1769,46.69849,-0.80939
325426,25.29852,46.66289,-0.35617000000000004
325427,25.45286,46.66536,0.024780000000000003
325428,25.59501,46.69449,0.29104
325429,25.66542,46.73419,0.39708000000000004
325430,25.63117,46.7663,0.32126000000000005
325431,25.51135,46.77575,0.09439
325432,25.36057,46.75578,-0.19973000000000002
325433,25.22864,46.71007,-0.45689
325434,25.13632,46.65036,-0.59711
325435,25.07953,46.59062,-0.5974700000000001
325436,25.04629,46.54121,-0.494
325437,25.0271,46.50607,-0.35154
325438,25.01627,46.48363,-0.22441000000000003
325439,25.01017,46.47005,-0.13593000000000002
