,speed,spacing,speed difference
57584,13.21526,29.22175,0.17822000000000002
57585,12.67254,29.26874,0.46982
57586,12.15184,29.34948,0.80715
57587,11.68402,29.45932,1.09855
57588,11.27641,29.58616,1.2685
57589,10.9396,29.72015,1.33973
57590,10.69905,29.86401,1.43862
57591,10.584810000000001,30.03363,1.6961300000000001
57592,10.61896,30.2481,2.14494
57593,10.81148,30.51897,2.70833
57594,11.15919,30.84597,3.26998
57595,11.64039,31.2207,3.74735
57596,12.21316,31.63258,4.1192
57597,12.82136,32.07284,4.40246
57598,13.40528,32.53448,4.61657
57599,13.91221,33.01151,4.76995
57600,14.30804,33.49849,4.86979
57601,14.58563,33.99143,4.92949
57602,14.76266,34.48789,4.96463
57603,14.86909,34.98661,4.98717
57604,14.93304,35.48711,5.00505
57605,14.97471,35.98957,5.02461
57606,15.00804,36.49488,5.05292
57607,15.04485,37.00485,5.10003
57608,15.09898,37.52316,5.18281
57609,15.193670000000001,38.0565,5.3334
57610,15.37139,38.61759,5.61106
57611,15.69049,39.2273,6.09708
57612,16.19029,39.91204,6.84718
57613,16.8477,40.69449,7.82454
57614,17.58317,41.5837,8.89236
57615,18.30325,42.57126,9.87572
57616,18.92014,43.63406,10.62775
57617,19.36867,44.7421,11.08015
57618,19.64859,45.86952,11.27451
57619,19.82037,47.00112,11.31591
57620,19.94065,48.12854,11.27451
57621,20.0436,28.87982,2.33021
57622,20.15997,29.08445,2.04612
57623,20.32444,29.27352,1.89065
57624,20.5791,29.46532,1.91791
57625,20.96545,29.67963,2.14353
57626,21.50102,29.93235,2.52677
57627,22.15705,30.22819,2.95876
57628,22.86066,30.55777,3.29547
57629,23.52195,30.90092,3.43189
57630,24.06942,31.23731,3.36378
57631,24.47792,31.552599999999998,3.15279
57632,24.77067,31.83773,2.85121
57633,24.99288,32.08832,2.5061999999999998
57634,25.18225,32.30534,2.16991
57635,25.36368,32.49407,1.8875000000000002
57636,25.56135,32.6646,1.70531
57637,25.79711,32.83114,1.6652200000000001
57638,26.06906,33.00899,1.77867
57639,26.34186,33.20981,2.00826
57640,26.56808,33.43718,2.2733
57641,26.72001,33.68222,2.45065
57642,26.79747,33.92671,2.44471
57643,26.8103,34.1544,2.27703
57644,26.76621,34.3564,2.02008
57645,26.67674,34.52818,1.71765
57646,26.5731,34.66828,1.40072
57647,26.51519,34.77999,1.11722
57648,26.57579,34.87303,0.9307400000000001
57649,26.79872,34.96066,0.8764400000000001
57650,27.15932,35.05305,0.9237200000000001
57651,27.56998,35.15292,0.9986200000000001
57652,27.94026,35.25798,1.05056
57653,28.24396,35.36792,1.09927
57654,28.52471,35.48905,1.21152
57655,28.83117,35.63228,1.43219
57656,29.15696,35.80667,1.74387
57657,29.45121,36.01608,2.09429
57658,29.67494,36.26152,2.45397
57659,29.82979,36.54501,2.83524
57660,29.94104,36.87096,3.25944
57661,30.03665,37.24347,3.7249
57662,30.1438,37.66421,4.20771
57663,30.29403,38.13275,4.6854
57664,30.52523,38.64806,5.15302
57665,30.87251,39.20879,5.6072500000000005
57666,31.34403,39.81057,6.01782
57667,31.89951,40.44407,6.33504
57668,32.45791,41.09705,6.52969
57669,32.9395,41.75801,6.60971
57670,33.31122,42.41726,6.59226
57671,33.59406,43.06444,6.47182
57672,33.82612,43.68773,6.23281
57673,34.02001,44.27644,5.88727
57674,34.15351,44.82441,5.47969
57675,34.19108,45.32999,5.05578
57676,34.10856,45.79347,4.63487
57677,33.90751,46.21483,4.21368
57678,33.6208,46.59423,3.79399
57679,33.30486,46.93422,3.39994
57680,33.01503,47.24062,3.06388
57681,32.77795,47.52041,2.79809
57682,32.58327,47.77871,2.58278
57683,32.39797,48.0165,2.3780200000000002
57684,32.18655,48.23071,2.1418
57685,31.92434,48.41486,1.8416000000000001
57686,31.60502,48.56083,1.45974
57687,31.24623,48.66086,1.00023
57688,30.88688,48.7104,0.49561000000000005
57689,30.56955,48.71092,0.0053100000000000005
57690,30.31801,48.67071,-0.40243
57691,30.12733,48.60237,-0.68366
57692,29.97185,48.5173,-0.8505300000000001
57693,29.82339,48.41975,-0.97513
57694,29.67339,48.30486,-1.14912
57695,29.54524,48.16257,-1.42284
57696,29.47746,47.98491,-1.77648
57697,29.48465,47.77057,-2.14353
57698,29.53452,47.524680000000004,-2.45912
57699,29.56385,47.25512,-2.69544
57700,29.51119,46.96788,-2.87224
57701,29.33173,46.66336,-3.04521
57702,28.99537,46.33603,-3.27343
57703,28.49754,45.97861,-3.57444
57704,27.87841,45.58832,-3.90269
57705,27.22251,45.1707,-4.1761800000000004
57706,26.6335,44.73852,-4.32182
57707,26.19859,44.30846,-4.3002
57708,25.95561,43.897710000000004,-4.10781
57709,25.8832,43.52048,-3.7722800000000003
57710,25.92139,43.18599,-3.34482
57711,26.00469,42.89803,-2.8797300000000003
57712,26.08543,42.65735,-2.4067600000000002
57713,26.13996,42.46519,-1.92156
57714,26.16165,42.32412,-1.41069
57715,26.14905,42.2354,-0.8873000000000001
57716,26.09633,42.19518,-0.40187000000000006
57717,25.98763,42.19285,-0.02366
57718,25.79324,42.21102,0.18202000000000002
57719,25.47034,42.22789,0.1686
57720,24.97835,42.22024,-0.07667
57721,24.30663,42.16838,-0.51873
57722,23.49209,42.06037,-1.08015
57723,22.60797,41.89288,-1.67484
57724,21.7354,41.66844,-2.24423
57725,20.93143,41.39111,-2.7733600000000003
57726,20.20151,41.06228,-3.28835
57727,19.49971,40.67848,-3.83789
57728,18.7707,40.23268,-4.45814
57729,18.00095,39.71857,-5.14082
57730,17.23212,39.1357,-5.82904
57731,16.53461,38.49176,-6.43921
57732,15.9685,37.8026,-6.89184
57733,15.55295,37.08888,-7.13695
57734,15.26132,36.37326,-7.15617
57735,15.04072,35.67867,-6.94606
57736,14.832840000000001,35.02674,-6.51919
57737,14.5794,34.4335,-5.93251
57738,14.22313,33.90364,-5.29859
57739,13.72608,33.42897,-4.74649
57740,13.09954,32.99259,-4.36414
57741,12.4086,32.5754,-4.17175
57742,11.74216,32.16313,-4.12277
57743,11.1751,31.75135,-4.11768
57744,10.7438,31.34738,-4.03986
57745,10.44656,30.96746,-3.79924
57746,10.25876,30.63107,-3.36371
57747,10.14747,30.35403,-2.77021
57748,10.08333,30.14341,-2.1065
57749,10.04669,29.99594,-1.47457
57750,10.02615,29.90046,-0.9546600000000001
57751,10.01503,29.84242,-0.5804100000000001
57752,10.00925,29.80856,-0.33875000000000005
57753,10.0062,29.7892,-0.19347
57754,10.00436,29.77828,-0.10919000000000001
57755,10.00315,29.77218,-0.061090000000000005
57756,10.00236,29.7688,-0.033960000000000004
57757,10.00187,29.76693,-0.0187
57758,10.00161,29.76595,-0.00987
57759,10.00151,29.76552,-0.0041
57760,10.00148,29.76561,0.0007300000000000001
57761,10.00151,29.76617,0.006
57762,10.00151,29.76749,0.01293
57763,10.00131,29.76982,0.02332
57764,10.00108,29.77392,0.040940000000000004
57765,10.00098,29.78107,0.07175000000000001
57766,10.00108,29.7936,0.12483000000000001
57767,10.00135,29.81493,0.21342000000000003
57768,10.00167,29.85023,0.35311000000000003
57769,10.0019,29.90551,0.55269
57770,10.0019,29.98592,0.80449
57771,10.00164,30.09501,1.09062
57772,10.00135,30.23507,1.4003700000000001
57773,10.00125,30.40827,1.73235
57774,10.00138,30.61575,2.07441
57775,10.00171,30.85453,2.38796
57776,10.00197,31.11684,2.62313
57777,10.00203,31.39225,2.75436
57778,10.00184,31.67182,2.79547
57779,10.00164,31.94957,2.77746
57780,10.00144,32.2209,2.7135100000000003
57781,10.00135,32.47993,2.5900600000000003
57782,10.00128,32.7189,2.38983
57783,10.00131,32.93068,2.11781
57784,10.00141,33.11056,1.79895
57785,10.00164,33.25643,1.45866
57786,10.00207,33.36811,1.1166
57787,10.00289,33.44771,0.796
57788,10.00436,33.50027,0.5255500000000001
57789,10.00712,33.53285,0.32589
57790,10.01214,33.55259,0.19767
57791,10.02116,33.56526,0.12624000000000002
57792,10.0374,33.5748,0.09570000000000001
57793,10.06624,33.58458,0.0976
57794,10.11719,33.59787,0.13297
57795,10.20696,33.61919,0.21326
57796,10.36014,33.65515,0.35971000000000003
57797,10.60558,33.71503,0.5986600000000001
57798,10.97238,33.81073,0.9569300000000001
57799,11.481,33.95591,1.4519
57800,12.11834,34.1625,2.06594
57801,12.8207,34.43527,2.72782
57802,13.49285,34.76825,3.32973
57803,14.05125,35.14498,3.76713
57804,14.4643,35.54275,3.97772
57805,14.75919,35.93852,3.95758
57806,14.99327,36.31398,3.75472
57807,15.22789,36.66004,3.4607
57808,15.52339,36.97966,3.19613
57809,15.93287,37.28668,3.07004
57810,16.48064,37.5998,3.13149
57811,17.1417,37.9354,3.35574
57812,17.84465,38.30256,3.67191
57813,18.49931,38.70249,3.99928
57814,19.03222,39.12927,4.26775
57815,19.41345,39.57208,4.4281500000000005
57816,19.6585,40.01745,4.45332
57817,19.80551,40.45017,4.32743
57818,19.89091,40.85413,4.03963
57819,19.93983,41.21414,3.5999
57820,19.96762,41.52024,3.06132
57821,19.98327,41.77169,2.51434
57822,19.99216,41.97585,2.04173
57823,19.99738,42.14256,1.66703
57824,20.00079,42.27769,1.35112
57825,20.00368,42.38229,1.04617
57826,20.00712,42.45715,0.74846
57827,20.0124,42.50643,0.49308
57828,20.02133,42.53731,0.30857
57829,20.03701,42.55666,0.19354000000000002
57830,20.06457,42.56975,0.13094
57831,20.11273,42.58044,0.10679000000000001
57832,20.19649,42.592,0.11555000000000001
57833,20.34095,42.60797,0.15985000000000002
57834,20.58255,42.63261,0.24669000000000002
57835,20.95974,42.67018,0.37539000000000006
57836,21.48878,42.72241,0.52247
57837,22.14045,42.78668,0.64229
57838,22.8418,42.85584,0.69203
57839,23.50279,42.92152,0.6565000000000001
57840,24.05177,42.9772,0.5569200000000001
57841,24.46286,43.02153,0.44334
57842,24.75518,43.0583,0.36771000000000004
57843,24.96227,43.09354,0.35226
57844,25.10108,43.13176,0.38251
57845,25.1706,43.17497,0.43208
57846,25.17343,43.22428,0.49298000000000003
57847,25.13015,43.28218,0.5787100000000001
57848,25.0708,43.35181,0.6963600000000001
57849,25.01608,43.43399,0.82162
57850,24.96936,43.52496,0.9099800000000001
57851,24.9231,43.61788,0.92917
57852,24.86473,43.7046,0.8672200000000001
57853,24.77687,43.77546,0.70882
57854,24.6337,43.81729,0.41812000000000005
57855,24.39902,43.81283,-0.04471000000000001
57856,24.03238,43.74357,-0.69252
57857,23.50952,43.59387,-1.49714
57858,22.84889,43.35426,-2.3958
57859,22.12349,43.02398,-3.30299
57860,21.44784,42.61228,-4.11706
57861,20.95272,42.14029,-4.71956
57862,20.74662,41.64085,-4.99452
57863,20.86595,41.15253,-4.88343
57864,21.254,40.70988,-4.42655
57865,21.79177,40.33567,-3.74199
57866,22.35013,40.0397,-2.95961
57867,22.83038,39.82398,-2.15728
57868,23.1856,39.69016,-1.33822
57869,23.41864,39.6434,-0.46758000000000005
57870,23.55952,39.68973,0.46355
57871,23.64121,39.83071,1.40942
57872,23.6874,40.05949,2.28776
57873,23.7123,40.36128,3.01801
57874,23.72398,40.71693,3.55633
57875,23.72644,41.10742,3.90508
57876,23.72057,41.51624,4.08822
57877,23.70436,41.92911,4.12877
57878,23.67261,42.33461,4.05502
57879,23.61506,42.7253,3.90692
57880,23.51335,43.09708,3.71758
57881,23.33826,43.4459,3.48819
57882,23.05299,43.76486,3.18973
57883,22.63091,44.04452,2.79659
57884,22.08215,44.27678,2.32263
57885,21.46585,44.45932,1.82543
57886,20.87152,44.59627,1.36922
57887,20.37884,44.69403,0.9781200000000001
57888,20.02264,44.75617,0.62129
57889,19.78908,44.78104,0.24853000000000003
57890,19.6397,44.76545,-0.15564
57891,19.53688,44.71063,-0.5485500000000001
57892,19.45384,44.62546,-0.8514400000000001
57893,19.37507,44.52588,-0.9957600000000001
57894,19.29469,44.42917,-0.9673200000000001
57895,19.21404,44.34646,-0.8272
57896,19.13766,44.27727,-0.69193
57897,19.06808,44.20952,-0.6773600000000001
57898,19.00233,44.12589,-0.8363200000000001
57899,18.92976,44.01263,-1.13248
57900,18.83166,43.86565,-1.4699200000000001
57901,18.68192,43.68973,-1.75886
57902,18.45266,43.49292,-1.9685300000000001
57903,18.12868,43.28015,-2.12746
57904,17.72497,43.05217,-2.27989
57905,17.29081,42.80764,-2.44525
57906,16.89131,42.5464,-2.61253
57907,16.57713,42.27071,-2.75693
57908,16.36618,41.98573,-2.84967
57909,16.24872,41.69974,-2.85971
57910,16.20673,41.423,-2.7673200000000002
57911,16.22923,41.16385,-2.59193
57912,16.31457,40.92296,-2.40863
57913,16.46119,40.69029,-2.3269
57914,16.65679,40.44686,-2.4344200000000003
57915,16.874670000000002,40.17201,-2.74853
57916,17.08235,39.85063,-3.21371
57917,17.25689,39.4773,-3.73337
57918,17.39498,39.05676,-4.20509
57919,17.51198,38.60158,-4.5521
57920,17.63497,38.12746,-4.74088
57921,17.79659,37.65046,-4.76998
57922,18.02828,37.18576,-4.64688
57923,18.34646,36.747370000000004,-4.38415
57924,18.73602,36.34603,-4.01359
57925,19.14757,35.98646,-3.59574
57926,19.52008,35.66533,-3.21122
57927,19.81437,35.3712,-2.94131
57928,20.02776,35.08646,-2.8476
57929,20.18015,34.79124,-2.952
57930,20.29101,34.46906,-3.22162
57931,20.37015,34.11152,-3.57552
57932,20.4228,33.71949,-3.9202500000000002
57933,20.45518,33.30026,-4.19216
57934,20.47385,32.86277,-4.37497
57935,20.48366,32.41427,-4.48507
57936,20.48727,31.95958,-4.54688
57937,20.48576,31.50171,-4.57874
57938,20.47868,31.04252,-4.59166
57939,20.46394,30.58317,-4.59354
57940,20.4375,30.12365,-4.59534
57941,20.39341,29.66211,-4.61555
57942,20.32605,29.19468,-4.67428
57943,20.23547,28.71687,-4.77834
