,speed,spacing,speed difference
666985,28.82753,58.09938,-2.17923
666986,28.8186,57.93524,-1.64151
666987,28.77989,57.80341,-1.31804
666988,28.71152,57.68222,-1.21214
666989,28.61536,57.5558,-1.2644
666990,28.49528,57.41578,-1.39993
666991,28.35833,57.25912,-1.56674
666992,28.21604,57.08557,-1.73557
666993,28.08612,56.89709,-1.8846500000000002
666994,27.99347,56.6981,-1.9898600000000002
666995,27.96762,56.49577,-2.02339
666996,28.03094,56.29935,-1.9643000000000002
666997,28.17982,56.11762,-1.81729
666998,28.37779,55.95567,-1.61939
666999,28.57539,55.81365,-1.42002
667000,28.73806,55.68836,-1.25312
667001,28.85555,55.57563,-1.12732
667002,28.93333,55.47218,-1.03452
667003,28.98166,55.37618,-0.9600400000000001
667004,29.00968,55.28737,-0.88809
667005,29.02379,55.20699,-0.8038000000000001
667006,29.02782,55.138,-0.68986
667007,29.0232,55.08537,-0.52624
667008,29.00892,55.05496,-0.30394000000000004
667009,28.98173,55.05109,-0.039040000000000005
667010,28.93675,55.07434,0.23255
667011,28.86604,55.12143,0.47086000000000006
667012,28.76759,55.18659,0.6515500000000001
667013,28.67362,55.26598,0.79432
667014,28.64098,55.36099,0.9499400000000001
667015,28.68763,55.47445,1.13458
667016,28.77654,55.60578,1.31299
667017,28.8647,55.75053,1.44761
667018,28.93304,55.90352,1.5297900000000002
667019,28.98002,56.06105,1.5753300000000001
667020,29.01027,56.22257,1.61542
667021,29.029,56.39177,1.69199
667022,29.04016,56.57684,1.85059
667023,29.04652,56.78888,2.1206
667024,29.05003,57.03763,2.4874
667025,29.0521,57.32661,2.88966
667026,29.05341,57.65226,3.25659
667027,29.0543,58.00706,3.54793
667028,29.05473,58.38311,3.7606
667029,29.05463,58.77441,3.91303
667030,29.05391,59.17737,4.02924
667031,29.05282,59.59062,4.13254
667032,29.05177,60.0146,4.24025
667033,29.05131,60.44921,4.34586
667034,29.05151,60.89042,4.41211
667035,29.05204,61.33121,4.40808
667036,29.05259,61.76582,4.34596
667037,29.05302,62.19219,4.26385
667038,29.05312,62.61119,4.1899
667039,29.05256,63.02445,4.13271
667040,29.05102,63.4334,4.08947
667041,29.04816,63.83875,4.05324
667042,29.04347,64.24029,4.01561
667043,29.03586,64.63695,3.96617
667044,29.02372,65.02605,3.8914400000000002
667045,29.00548,65.40358,3.7751
667046,28.97887,65.7626,3.59038
667047,28.94364,66.09137,3.28767
667048,28.9212,66.37527,2.83895
667049,28.96201,66.60709,2.31828
667050,29.09892,66.7937,1.8660100000000002
667051,29.30286,66.95003,1.56352
667052,29.51139,67.08996,1.3992200000000001
667053,29.68169,67.22287,1.32916
667054,29.80318,67.35505,1.32168
667055,29.88314,67.49154,1.365
667056,29.93324,67.63786,1.4629
667057,29.96388,67.80079,1.6293000000000002
667058,29.98261,67.98852,1.87749
667059,29.99452,68.20869,2.2019
667060,30.00292,68.46569,2.56955
667061,30.00975,68.75902,2.93357
667062,30.01608,69.08435,3.2530200000000002
667063,30.02142,69.43428,3.4997
667064,30.02179,69.79977,3.6549300000000002
667065,30.00489,70.17011,3.70335
667066,29.93996,70.53239,3.62273
667067,29.7751,70.87073,3.38337
667068,29.46828,71.16854,2.97789
667069,29.03038,71.41388,2.45361
667070,28.52467,71.60367,1.89803
667071,28.02799,71.74357,1.39886
667072,27.60138,71.84505,1.0147
667073,27.28166,71.91995,0.7490800000000001
667074,27.08169,71.97612,0.56145
667075,26.99124,72.01835,0.42241
667076,26.97658,72.05106,0.32704000000000005
667077,26.98022,72.07632,0.25279
667078,26.92884,72.09052,0.14167000000000002
667079,26.76145,72.08382,-0.0665
667080,26.47165,72.0456,-0.38248000000000004
667081,26.11837,71.97041,-0.75197
667082,25.78186,71.8606,-1.09809
667083,25.51309,71.72339,-1.3721100000000002
667084,25.32297,71.5669,-1.5646300000000002
667085,25.19931,71.39806,-1.68858
667086,25.12431,71.22189,-1.76198
667087,25.0832,71.04193,-1.7991800000000002
667088,25.06667,70.86109,-1.80823
667089,25.07087,70.68202,-1.79071
667090,25.09724,70.50794,-1.7409500000000002
667091,25.15148,70.34334,-1.64596
667092,25.24462,70.19502,-1.4832400000000001
667093,25.40125,70.07382,-1.21197
667094,25.64787,69.99318,-0.8066300000000001
667095,25.97336,69.95958,-0.33556
667096,26.32077,69.96585,0.06253
667097,26.62969,69.99728,0.31407
667098,26.87202,70.04275,0.45502000000000004
667099,27.05085,70.09859,0.5584600000000001
667100,27.18504,70.16703,0.6841900000000001
667101,27.29183,70.2545,0.8744700000000001
667102,27.36604,70.36952,1.15032
667103,27.3832,70.52152,1.52011
667104,27.33301,70.72137,1.9983600000000001
667105,27.22763,70.97723,2.55896
667106,27.07477,71.28822,3.10981
667107,26.86158,71.64502,3.56765
667108,26.55971,72.03301,3.87995
667109,26.13639,72.43318,4.00158
667110,25.57471,72.82405,3.90899
667111,24.89482,73.18593,3.6187
667112,24.14974,73.5041,3.1816
667113,23.39961,73.76975,2.6564
667114,22.69341,73.97884,2.09115
667115,22.06519,74.13077,1.51916
667116,21.53671,74.22694,0.9616100000000001
667117,21.12067,74.27001,0.43081
667118,20.823430000000002,74.26329,-0.06715
667119,20.64646,74.21024,-0.5305700000000001
667120,20.58661,74.11407,-0.96152
667121,20.6355,73.97749,-1.36588
667122,20.7773,73.8021,-1.75387
667123,20.98573,73.5881,-2.1402200000000002
667124,21.22015,73.33386,-2.54235
667125,21.4231,73.03668,-2.97159
667126,21.52654,72.69613,-3.40571
667127,21.47769,72.31378,-3.82323
667128,21.27789,71.88901,-4.24777
667129,20.99124,71.4211,-4.67897
667130,20.70138,70.91375,-5.07365
667131,20.46296,70.37376,-5.40003
667132,20.29098,69.80985,-5.6389700000000005
667133,20.17694,69.23225,-5.77592
667134,20.10538,68.6504,-5.8186
667135,20.0623,68.0706,-5.79804
667136,20.03753,67.49665,-5.73947
667137,20.0249,66.93218,-5.64459
667138,20.02169,66.38297,-5.49219
667139,20.02917,65.86007,-5.22893
667140,20.0544,65.38419,-4.75899
667141,20.11417,64.98412,-4.00079
667142,20.24318,64.68586,-2.9824800000000002
667143,20.47087,64.50079,-1.8505500000000001
667144,20.74551,64.41956,-0.8122
667145,20.92959,64.41335,-0.06237
667146,20.93107,64.44564,0.32283
667147,20.78376,64.48766,0.42057000000000005
667148,20.58202,64.52454,0.36876000000000003
667149,20.39787,64.55187,0.27333
667150,20.2603,64.57054,0.18645
667151,20.17047,64.58291,0.12372000000000001
667152,20.12008,64.59141,0.08511
667153,20.10079,64.598,0.06601
667154,20.10784,64.60417,0.061680000000000006
667155,20.13963,64.6109,0.06693
667156,20.19436,64.61805,0.07189000000000001
667157,20.26129,64.6232,0.05161
667158,20.3106,64.61861,-0.04603
667159,20.32261,64.59134,-0.27267
667160,20.36152,64.53097,-0.6036100000000001
667161,20.54918,64.43619,-0.94813
667162,20.92726,64.31184,-1.24357
667163,21.43858,64.1649,-1.46907
667164,22.0208,64.00328,-1.61657
667165,22.63852,63.83468,-1.68586
667166,23.26969,63.6666,-1.6809
667167,23.89921,63.50585,-1.60755
667168,24.51532,63.35854,-1.4729700000000001
667169,25.10794,63.23005,-1.28491
667170,25.66785,63.12491,-1.05151
667171,26.18616,63.04678,-0.7811
667172,26.65413,62.99856,-0.48222000000000004
667173,27.06309,62.98222,-0.16355
667174,27.40443,62.99886,0.16631
667175,27.66965,63.04873,0.49872000000000005
667176,27.85056,63.13124,0.8252600000000001
667177,27.93967,63.24505,1.13826
667178,27.93087,63.38819,1.43116
667179,27.82106,63.55821,1.7001300000000001
667180,27.61306,63.75289,1.9468200000000002
667181,27.32123,63.97123,2.1833
667182,26.98307,64.21549,2.44275
667183,26.68123,64.49544,2.79947
667184,26.48927,64.82651,3.31082
667185,26.39282,65.21959,3.93075
667186,26.34432,65.67457,4.5497700000000005
667187,26.31985,66.17691,5.02323
667188,26.30732,66.70178,5.24895
667189,26.30062,67.2292,5.27424
667190,26.29685,67.74856,5.1935
