,speed,spacing,speed difference
876591,22.31207,83.28009,5.80229
876592,22.57612,83.89659,6.16519
876593,22.97398,84.56264,6.66007
876594,23.48855,85.28367,7.2103
876595,24.02375,86.05269,7.69055
876596,24.47802,86.85525,8.02549
876597,24.80158,87.67559,8.20342
876598,24.9896,88.49892,8.23323
876599,25.05184,89.31063,8.11703
876600,24.99318,90.09459,7.8396
876601,24.81034,90.83025,7.35673
876602,24.50331,91.492,6.6174800000000005
876603,24.10354,92.05748,5.65508
876604,23.69026,92.52002,4.62507
876605,23.34721,92.88983,3.6979
876606,23.10509,93.1856,2.9578100000000003
876607,22.94531,93.42657,2.40997
876608,22.83881,93.62911,2.02506
876609,22.76227,93.8045,1.75426
876610,22.69432,93.95929,1.54753
876611,22.62441,94.09495,1.35666
876612,22.56831,94.20873,1.1379
876613,22.55016,94.29895,0.90229
876614,22.57097,94.36838,0.6943600000000001
876615,22.61086,94.42202,0.5363800000000001
876616,22.65072,94.46493,0.42877000000000004
876617,22.681820000000002,94.50119,0.36263
876618,22.70348,94.53409,0.32907000000000003
876619,22.7186,94.56638,0.32309000000000004
876620,22.73133,94.60115,0.3477
876621,22.74911,94.64281,0.41653
876622,22.78963,94.6958,0.5298900000000001
876623,22.8855,94.75955,0.6373700000000001
876624,23.08953,94.82714,0.6762400000000001
876625,23.44633,94.89216,0.6498700000000001
876626,23.92287,94.95312,0.6097100000000001
876627,24.4103,95.01175,0.58635
876628,24.81824,95.07001,0.58277
876629,25.12717,95.12999,0.5996400000000001
876630,25.36237,95.1942,0.6421300000000001
876631,25.56237,95.26615,0.7193600000000001
876632,25.77359,95.35131,0.85174
876633,26.03826,95.45748,1.06145
876634,26.3606,95.59118,1.33714
876635,26.70013,95.75365,1.62477
876636,27.01112,95.94012,1.8647900000000002
876637,27.27694,96.14269,2.02543
876638,27.5102,96.35335,2.10659
876639,27.73376,96.56578,2.12415
876640,27.9581,96.7734,2.0765
876641,28.16486,96.96497,1.91581
876642,28.31683,97.12245,1.57447
876643,28.39971,97.22674,1.04305
876644,28.4566,97.26903,0.42284000000000005
876645,28.56641,97.25765,-0.11361
876646,28.77441,97.21382,-0.43842000000000003
876647,29.05177,97.15922,-0.546
876648,29.33045,97.10765,-0.51561
876649,29.55994,97.06499,-0.42661000000000004
876650,29.72549,97.03337,-0.31637000000000004
876651,29.8352,97.01388,-0.19498000000000001
876652,29.90407,97.0062,-0.07651000000000001
876653,29.94567,97.00844,0.022080000000000002
876654,29.97021,97.0189,0.10492000000000001
876655,29.98455,97.03928,0.20341
876656,29.99301,97.07547,0.36237
876657,29.9982,97.1352,0.5970500000000001
876658,30.00171,97.21838,0.83186
876659,30.00463,97.31165,0.93278
876660,30.00797,97.3965,0.84813
876661,30.01276,97.46208,0.6558700000000001
876662,30.02018,97.50811,0.46043000000000006
876663,30.03225,97.53944,0.31352
876664,30.05177,97.56178,0.22339
876665,30.08255,97.58016,0.18363000000000002
876666,30.12864,97.59879,0.18628000000000003
876667,30.19101,97.62107,0.22277000000000002
876668,30.25702,97.64843,0.27362000000000003
876669,30.28904,97.67812,0.29691
876670,30.23927,97.70233,0.24222000000000002
876671,30.08668,97.71103,0.08684
876672,29.84941,97.69584,-0.15197000000000002
876673,29.56368,97.65197,-0.43855000000000005
876674,29.26329,97.57806,-0.73943
876675,28.97336,97.47504,-1.02966
876676,28.71053,97.3458,-1.29262
876677,28.4853,97.194,-1.51795
876678,28.30374,97.02405,-1.69954
876679,28.16906,96.84062,-1.83412
876680,28.08251,96.64859,-1.9204400000000001
876681,28.04354,96.45269,-1.95918
876682,28.04974,96.25739,-1.9527200000000002
876683,28.09623,96.0668,-1.90577
876684,28.17464,95.88419,-1.82641
876685,28.27133,95.71139,-1.72815
876686,28.36568,95.54827,-1.63097
876687,28.42979,95.39207,-1.56201
876688,28.4331,95.23697,-1.5506
876689,28.35902,95.07582,-1.6120100000000002
876690,28.22366,94.90276,-1.73038
876691,28.06995,94.71657,-1.86217
876692,27.93645,94.52002,-1.9654500000000001
876693,27.83799,94.31716,-2.02835
876694,27.77182,94.11027,-2.06899
876695,27.72956,93.89931,-2.10955
876696,27.70328,93.68386,-2.15456
876697,27.68694,93.4645,-2.19377
876698,27.67621,93.24285,-2.2162100000000002
876699,27.66775,93.0213,-2.21549
876700,27.65873,92.8026,-2.18724
876701,27.64629,92.59009,-2.12507
876702,27.62684,92.38681,-2.03264
876703,27.59515,92.19111,-1.95689
876704,27.54426,91.99387,-1.9726400000000002
876705,27.464010000000002,91.78284,-2.1103
876706,27.35249,91.54994,-2.32891
876707,27.24724,91.29577,-2.54174
876708,27.21158,91.0293,-2.66467
876709,27.264310000000002,90.76136,-2.67956
876710,27.36408,90.49761,-2.63756
876711,27.46352,90.2376,-2.59993
876712,27.54203,89.97726,-2.60344
876713,27.59885,89.71008,-2.67185
876714,27.64098,89.42625,-2.83829
876715,27.67723,89.11348,-3.12743
876716,27.71706,88.76293,-3.50564
876717,27.77142,88.37461,-3.88314
876718,27.85961,87.95804,-4.16569
876719,28.01011,87.529,-4.29042
876720,28.22464,87.10335,-4.25659
876721,28.44341,86.68937,-4.13969
876722,28.60141,86.28754,-4.01841
876723,28.71611,85.89951,-3.88035
876724,28.85033,85.53409,-3.65394
876725,29.004,85.20325,-3.3085
876726,29.10433,84.91427,-2.8900300000000003
876727,29.09747,84.66618,-2.48091
876728,29.03445,84.45515,-2.11027
876729,29.04009,84.28245,-1.7269100000000002
876730,29.17569,84.1524,-1.30036
876731,29.38648,84.06451,-0.8790100000000001
876732,29.59006,84.01241,-0.52119
876733,29.74879,83.98862,-0.2376
876734,29.86286,83.98842,-0.002
876735,29.94642,84.00982,0.21364000000000002
876736,30.01637,84.04968,0.39891000000000004
876737,30.08993,84.10125,0.5155200000000001
876738,30.18448,84.15774,0.5652900000000001
876739,30.31641,84.21827,0.6054200000000001
876740,30.49649,84.2876,0.69301
876741,30.72375,84.37241,0.8480900000000001
876742,30.98307,84.47818,1.05774
876743,31.25213,84.60771,1.29514
876744,31.51188,84.76128,1.5358
876745,31.75351,84.93793,1.76634
876746,31.98084,85.13665,1.98753
876747,32.21139,85.35824,2.21549
876748,32.47576,85.6063,2.4805800000000002
876749,32.81148,85.88836,2.82083
876750,33.24288,86.21457,3.26227
876751,33.75305,86.59381,3.79206
876752,34.28038,87.02943,4.35659
876753,34.75548,87.51962,4.90167
876754,35.14321,88.06116,5.41568
876755,35.44406,88.65164,5.90449
876756,35.65689,89.28169,6.30062
876757,35.76686,89.92875,6.4707
876758,35.77996,90.56539,6.36631
876759,35.73156,91.17294,6.07536
876760,35.65325,91.74325,5.70305
876761,35.55305,92.27221,5.28993
876762,35.41939,92.75548,4.83235
876763,35.22352,93.18606,4.30597
876764,34.91959,93.55204,3.65958
876765,34.45623,93.83412,2.8208
876766,33.79574,94.00669,1.72592
876767,32.92621,94.042,0.35311000000000003
876768,31.86723,93.91687,-1.25137
876769,30.67297,93.61956,-2.97323
876770,29.43212,93.15319,-4.66388
876771,28.255020000000002,92.53452,-6.18645
876772,27.24206,91.7895,-7.45033
876773,26.44747,90.94649,-8.42999
876774,25.8666,90.03009,-9.16404
876775,25.45243,89.0563,-9.73789
876776,25.14055,88.03143,-10.24849
876777,24.86575,86.95516,-10.76279
876778,24.56801,85.82415,-11.31011
876779,24.19915,84.6336,-11.905380000000001
876780,23.73491,83.37749,-12.56115
876781,23.18235,82.05019,-13.27306
876782,22.56985,80.65016,-14.00026
876783,21.92986,79.18212,-14.68038
876784,21.288710000000002,77.65459,-15.27527
876785,20.66486,76.07668,-15.77943
876786,20.07024,74.4585,-16.18176
876787,19.51221,72.81565,-16.42828
876788,18.99518,71.17392,-16.41726
876789,18.52175,69.56608,-16.07871
876790,18.09344,68.01726,-15.48832
876791,17.71109,66.5331,-14.84134
876792,17.37516,65.10289,-14.30227
876793,17.08596,63.71063,-13.92264
876794,16.84357,62.34373,-13.66873
876795,16.6481,60.99669,-13.47034
876796,16.49961,59.67281,-13.23904
876797,16.39806,58.38648,-12.86313
876798,16.34354,57.16132,-12.25151
876799,16.33596,56.01877,-11.42549
876800,16.37533,54.96745,-10.51312
876801,16.46152,54.00439,-9.6309
876802,16.59446,53.12356,-8.80836
876803,16.77379,52.32225,-8.01286
876804,16.99902,51.60181,-7.20436
876805,17.2691,50.96506,-6.36765
876806,17.58205,50.41397,-5.51086
876807,17.93419,49.94885,-4.65101
876808,18.31847,49.56821,-3.80653
876809,18.72149,49.26837,-2.9984900000000003
876810,19.11929,49.04285,-2.25499
876811,19.47805,48.88176,-1.61089
876812,19.76739,48.77231,-1.09459
876813,19.97707,48.70125,-0.71096
876814,20.11719,48.65718,-0.44046
876815,20.20587,48.63209,-0.25089
876816,20.25991,48.62129,-0.108
876817,20.2918,48.6229,0.01618
876818,20.31014,48.63658,0.13675
876819,20.32044,48.66233,0.25738
876820,20.32608,48.7003,0.37979
876821,20.32913,48.75128,0.5099
876822,20.33064,48.81699,0.65695
876823,20.33104,48.90007,0.8307100000000001
876824,20.33051,49.00378,1.03727
876825,20.329,49.1312,1.27434
876826,20.32612,49.28395,1.5274
876827,20.3209,49.4606,1.7666
876828,20.31221,49.65528,1.94659
876829,20.29889,49.85663,2.01359
876830,20.27927,50.0496,1.92983
876831,20.25404,50.2208,1.71201
876832,20.23688,50.36546,1.44639
876833,20.2523,50.4893,1.23855
876834,20.31503,50.60321,1.13875
876835,20.4271,50.71687,1.13694
876836,20.59521,50.83861,1.21736
876837,20.8289,50.97671,1.38103
876838,21.12005,51.13901,1.62303
876839,21.43924,51.33104,1.9201800000000002
876840,21.75085,51.55525,2.24222
876841,22.02595,51.81168,2.56388
876842,22.24547,52.09846,2.86798
876843,22.39938,52.41293,3.14469
876844,22.48563,52.75193,3.39032
876845,22.50958,53.11256,3.60636
876846,22.48406,53.49242,3.79836
