,speed,spacing,speed difference
121901,15.68458,57.72982,5.2098700000000004
121902,16.07005,58.26621,5.36375
121903,16.55945,58.82644,5.60256
121904,17.11345,59.41988,5.93474
121905,17.6706,60.05397,6.34051
121906,18.16086,60.73074,6.76788
121907,18.52766,61.44525,7.14498
121908,18.75696,62.1858,7.40571
121909,18.89075,62.93724,7.51421
121910,19.00151,63.68441,7.47188
121911,19.14068,64.41477,7.30328
121912,19.30725,65.11864,7.03875
121913,19.465980000000002,65.79013,6.71493
121914,19.59104,66.42881,6.38674
121915,19.68566,67.04079,6.11971
121916,19.7665,67.63659,5.95833
121917,19.8417,27.25351,4.82943
121918,19.9082,27.74223,4.88727
121919,19.96358,28.23495,4.92713
121920,20.01319,28.72986,4.94918
121921,20.06857,29.22546,4.9562
121922,20.14396,29.72025,4.94763
121923,20.25322,30.21152,4.9128
121924,20.40374,30.69383,4.82336
121925,20.58927,31.15748,4.63619
121926,20.78852,31.58915,4.31651
121927,20.97316,31.97602,3.86896
121928,21.12123,32.31086,3.3481300000000003
121929,21.2252,32.59442,2.83576
121930,21.29065,32.83455,2.40115
121931,21.32864,33.04166,2.07109
121932,21.34921,33.22497,1.8333300000000001
121933,21.35902,33.39127,1.6631200000000002
121934,21.36152,33.54544,1.54154
121935,21.35768,33.69085,1.45404
121936,21.34652,33.82933,1.38487
121937,21.32562,33.96099,1.31676
121938,21.29288,34.08435,1.23353
121939,21.2521,34.19672,1.12375
121940,21.21975,34.29528,0.98533
121941,21.22241,34.37783,0.8254600000000001
121942,21.28107,34.44328,0.65476
121943,21.39642,34.49174,0.48435000000000006
121944,21.55076,34.52481,0.33084
121945,21.72287,34.54662,0.21814000000000003
121946,21.90144,34.56358,0.16962000000000002
121947,22.08639,34.58323,0.19636
121948,22.27818,34.61217,0.28986
121949,22.46709,34.65453,0.42349000000000003
121950,22.63343,34.71086,0.56322
121951,22.75925,34.7792,0.68317
121952,22.83947,34.85683,0.77641
121953,22.87999,34.94209,0.8526600000000001
121954,22.88721,35.03491,0.92822
121955,22.86385,35.13701,1.02103
121956,22.81575,35.2522,1.1519
121957,22.76227,35.38655,1.34331
121958,22.73783,35.54768,1.61125
121959,22.77592,35.74272,1.95053
121960,22.88471,35.9751,2.32405
121961,23.03822,36.2421,2.6697800000000003
121962,23.19439,36.53429,2.92201
121963,23.32228,36.83793,3.03612
121964,23.41536,37.13911,3.01185
121965,23.4852,37.4292,2.90095
121966,23.54882,37.70752,2.7833
121967,23.62001,37.97962,2.72096
121968,23.704,38.25223,2.72608
121969,23.79373,38.52884,2.76627
121970,23.87461,38.8085,2.79653
121971,23.93881,39.08708,2.78543
121972,23.99541,39.35889,2.71831
121973,24.0602,39.61693,2.58047
121974,24.13593,39.85128,2.3438
121975,24.20473,40.04921,1.9793
121976,24.24045,40.19817,1.48927
121977,24.22546,40.29078,0.92595
121978,24.15738,40.32812,0.37378000000000006
121979,24.04803,40.31956,-0.08609000000000001
121980,23.91978,40.27972,-0.398
121981,23.79882,40.22589,-0.53839
121982,23.70568,40.1732,-0.527
121983,23.6501,40.12913,-0.44048000000000004
121984,23.63356,40.0894,-0.39738
121985,23.65676,40.0397,-0.49678000000000005
121986,23.72562,39.9647,-0.7503000000000001
121987,23.84951,39.85702,-1.07664
121988,24.03041,39.72031,-1.3672900000000001
121989,24.24938,39.56434,-1.55945
121990,24.46306,39.39852,-1.6583
121991,24.61965,39.22829,-1.70253
121992,24.69439,39.05774,-1.70541
121993,24.71513,38.89491,-1.6281500000000002
121994,24.74173,38.75341,-1.41509
121995,24.8106,38.64747,-1.05935
121996,24.90144,38.58406,-0.63449
121997,24.95948,38.55837,-0.2566
121998,24.94616,38.55738,-0.009980000000000001
121999,24.86686,38.56687,0.09488
122000,24.7585,38.57733,0.10476
122001,24.66201,38.58547,0.08143
122002,24.60105,38.59233,0.06837
122003,24.575,38.6003,0.07985
122004,24.56739,38.61138,0.11086000000000001
122005,24.55968,38.62674,0.15358000000000002
122006,24.53835,38.64734,0.20584000000000002
122007,24.49318,38.67389,0.26549
122008,24.41148,38.70476,0.30899000000000004
122009,24.27457,38.73222,0.27444
122010,24.06355,38.74062,0.08405000000000001
122011,23.78392,38.71158,-0.29046000000000005
122012,23.49101,38.6335,-0.78071
122013,23.2709,38.50731,-1.26158
122014,23.17973,38.34265,-1.64688
122015,23.20305,38.14905,-1.93593
122016,23.27838,37.93199,-2.17044
122017,23.35066,37.69517,-2.36814
122018,23.39941,37.44449,-2.50719
122019,23.42536,37.18878,-2.55709
122020,23.43461,36.93833,-2.50466
122021,23.44013,36.70302,-2.35282
122022,23.4689,36.49246,-2.10584
122023,23.55768,36.31634,-1.76082
122024,23.73179,36.18498,-1.31378
122025,23.98143,36.10696,-0.78022
122026,24.26037,36.08488,-0.2207
122027,24.51253,36.11063,0.25738
122028,24.70279,36.16542,0.5479700000000001
122029,24.82743,36.2271,0.61673
122030,24.90217,36.27939,0.52307
122031,24.94564,36.31641,0.37015000000000003
122032,24.971,36.33976,0.23356000000000002
122033,24.98612,36.35338,0.13599
122034,24.99544,36.3603,0.06929
122035,25.00154,36.3622,0.019090000000000003
122036,25.00581,36.35936,-0.02841
122037,25.00942,36.35059,-0.08769
122038,25.0144,36.33301,-0.17596
122039,25.02375,36.30121,-0.31779
122040,25.04137,36.24649,-0.54718
122041,25.07241,36.15676,-0.8976700000000001
122042,25.12461,36.01903,-1.3772
122043,25.21112,35.82477,-1.94249
122044,25.35522,35.5752,-2.4959
122045,25.5937,35.28432,-2.9086
122046,25.96686,34.97776,-3.06562
122047,26.49193,34.68586,-2.9189
122048,27.13773,34.43445,-2.51424
122049,27.82664,72.42425,2.82959
122050,28.46227,72.76621,3.41955
122051,28.96558,73.15253,3.8633800000000003
122052,29.30538,73.56371,4.11165
122053,29.50518,73.97979,4.16069
122054,29.61965,74.38254,4.02749
122055,29.69957,74.75489,3.72375
122056,29.77031,75.08075,3.25837
122057,29.83186,75.34669,2.65971
122058,29.8728,75.54548,1.98773
122059,29.8835,75.67743,1.31952
122060,29.85909,75.74905,0.7161400000000001
122061,29.79895,75.76831,0.19285000000000002
122062,29.71394,75.74042,-0.27897
122063,29.63517,75.66631,-0.74121
122064,29.60249,75.5437,-1.22605
122065,29.63573,75.3687,-1.7502900000000001
122066,29.71847,75.13776,-2.30902
122067,29.81417,74.85135,-2.8644100000000003
122068,29.896,74.5167,-3.34649
122069,29.95978,74.14889,-3.67782
122070,30.01539,73.76821,-3.80699
122071,30.07733,73.39646,-3.71759
122072,30.16365,73.05535,-3.41102
122073,30.2979,72.76595,-2.894
122074,30.50532,72.54748,-2.18458
122075,30.79964,72.41477,-1.32726
122076,31.16703,72.37458,-0.40174000000000004
122077,31.56162,72.4232,0.48619000000000007
122078,31.92274,72.54689,1.23662
122079,32.20263,72.72612,1.79243
122080,32.38251,72.94131,2.15193
122081,32.46677,73.17628,2.34987
122082,32.46434,73.41877,2.42471
122083,32.37172,73.6583,2.39544
122084,32.16565,73.88386,2.25558
122085,31.80771,74.08166,1.97789
122086,31.26303,74.23412,1.52474
122087,30.52684,74.32086,0.8672900000000001
122088,29.63924,74.32202,0.011710000000000002
122089,28.6753,74.22369,-0.9832600000000001
122090,27.72507,74.02254,-2.01138
122091,26.87667,73.72753,-2.95033
122092,26.1958,73.35653,-3.70975
122093,25.70233,72.92993,-4.26634
122094,25.36732,72.46398,-4.65922
122095,25.13665,71.96824,-4.95754
122096,24.9605,71.44518,-5.23091
122097,24.81371,70.89207,-5.53084
122098,24.70236,70.30407,-5.8802200000000004
122099,24.64826,69.67677,-6.27297
122100,24.65909,69.00821,-6.6852
122101,24.71158,68.29948,-7.0875
122102,24.76398,67.55423,-7.45243
122103,24.780640000000002,66.77805,-7.76172
122104,24.73986,65.97638,-8.01683
122105,24.62103,65.1518,-8.24557
122106,24.39331,64.30253,-8.49298
122107,24.02274,63.42296,-8.79537
122108,23.49682,62.50824,-9.1476
122109,22.8478,61.55984,-9.48393
122110,22.15135,60.59029,-9.69553
122111,21.50013,59.62247,-9.67825
122112,20.969,58.68436,-9.3812
122113,20.58839,57.80138,-8.82943
122114,20.34298,56.99049,-8.10925
122115,20.19472,56.25705,-7.33402
122116,20.10653,55.59577,-6.61296
122117,20.0519,54.99327,-6.02481
122118,20.01348,54.43357,-5.59702
122119,19.979,53.90273,-5.3085
122120,19.93803,53.39095,-5.1182
122121,19.87923,52.89081,-5.00092
122122,19.78881,52.39426,-4.9657800000000005
122123,19.65394,51.89019,-5.04058
122124,19.47789,51.36749,-5.22713
122125,19.29239,50.82025,-5.47234
122126,19.14088,50.25052,-5.69708
122127,19.04403,49.66506,-5.85449
122128,18.99154,49.07031,-5.94799
122129,18.97024,48.47083,-5.99452
122130,18.98507,47.87142,-5.9941
122131,19.0374,47.27657,-5.94853
122132,19.09193,46.68714,-5.89442
122133,19.08796,46.09794,-5.89226
122134,18.98645,45.5,-5.97894
122135,18.79724,44.88599,-6.14003
122136,18.55988,44.25332,-6.32716
122137,18.30525,43.60387,-6.49409
122138,18.04134,42.94317,-6.60712
122139,17.77359,42.28088,-6.6229
122140,17.52851,41.63343,-6.47435
122141,17.3482,41.02343,-6.10006
122142,17.26125,40.47386,-5.49594
122143,17.26017,40.0003,-4.7355
122144,17.30758,39.60627,-3.9401200000000003
122145,17.3624,39.2833,-3.22999
122146,17.39941,39.01411,-2.6919
122147,17.4105,38.77723,-2.36844
122148,17.39449,38.55161,-2.25669
122149,17.35112,38.32053,-2.31033
122150,17.28691,38.07529,-2.45256
122151,17.22464,37.81516,-2.6012500000000003
122152,17.20154,37.54606,-2.69121
122153,17.25213,37.27756,-2.68488
122154,17.39137,37.02028,-2.5728400000000002
122155,17.61499,36.78373,-2.36526
122156,17.91083,36.57589,-2.07864
122157,18.26099,36.40252,-1.73373
122158,18.6313,36.26585,-1.36663
122159,18.97156,36.16302,-1.02854
122160,19.24501,36.08734,-0.7565000000000001
122161,19.46857,36.03399,-0.53366
122162,19.71716,36.00545,-0.28527
122163,20.07431,36.01264,0.07188
122164,20.56736,36.06913,0.56496
122165,21.1459,36.1835,1.14357
122166,21.71575,36.35486,1.7134200000000002
122167,22.19347,36.57391,2.19107
122168,22.54462,36.82815,2.54209
122169,22.78517,37.1064,2.78241
122170,22.95305,37.40135,2.9498
122171,23.07694,37.70867,3.0727700000000002
122172,23.16283,38.02435,3.15702
122173,23.20249,38.3437,3.19373
122174,23.19308,38.66165,3.179
122175,23.1477,38.97405,3.12418
122176,23.08727,39.27878,3.04711
122177,23.02428,39.57427,2.95518
122178,22.95532,39.85791,2.83613
122179,22.86486,40.12402,2.6613800000000003
122180,22.72822,40.36326,2.39216
122181,22.50938,40.56194,1.9870700000000001
122182,22.16385,40.70361,1.41657
122183,21.65922,40.77245,0.68822
122184,21.00771,40.75948,-0.12953
122185,20.28055,40.66841,-0.91049
122186,19.59259,40.51785,-1.50584
122187,19.07034,40.33849,-1.7935400000000001
122188,18.80722,40.16549,-1.7300200000000001
122189,18.81726,40.02772,-1.37762
122190,19.03173,39.94091,-0.8679100000000001
122191,19.34839,39.908500000000004,-0.32428
122192,19.68953,39.92726,0.18763000000000002
122193,20.02831,39.99308,0.6582
122194,20.37615,40.10364,1.10571
122195,20.746950000000002,40.25824,1.54593
122196,21.12536,40.45512,1.9686
122197,21.46227,40.68833,2.33222
122198,21.69711,40.94659,2.5826700000000002
122199,21.78455,41.2145,2.6790000000000003
122200,21.70978,41.47543,2.6093200000000003
122201,21.49242,41.71493,2.39498
122202,21.1835,41.92372,2.0879
122203,20.85223,42.09951,1.7576100000000001
122204,20.56145,42.24619,1.46726
122205,20.34492,42.37129,1.25086
122206,20.20354,42.48225,1.10958
122207,20.11916,42.58481,1.02546
122208,20.07123,42.68258,0.9779200000000001
122209,20.04505,42.77779,0.9520400000000001
122210,20.03232,42.87175,0.93947
122211,20.029,42.96536,0.9361200000000001
122212,20.03369,43.05942,0.9405500000000001
122213,20.04679,43.1547,0.9530900000000001
122214,20.0689,43.25214,0.9742500000000001
122215,20.09702,43.35224,1.00086
122216,20.12136,43.45453,1.0229
122217,20.12897,43.55719,1.02687
122218,20.11289,43.65765,1.00439
122219,20.07723,43.75329,0.95669
122220,20.0313,43.84216,0.8885200000000001
122221,19.9794,43.92218,0.8002
122222,19.91562,43.99075,0.6855
122223,19.82825,44.04394,0.53225
122224,19.71,44.07622,0.32
122225,19.58094,44.08051,0.04308
122226,19.47687,44.05128,-0.29229000000000005
122227,19.44547,43.98806,-0.6323200000000001
122228,19.50581,43.89695,-0.9111500000000001
122229,19.63412,43.78796,-1.08986
122230,19.78137,43.67031,-1.17618
122231,19.90581,43.54961,-1.20725
122232,19.99167,43.42776,-1.2185
122233,20.04406,43.30486,-1.22881
122234,20.07457,43.18045,-1.24436
122235,20.09226,43.05374,-1.26696
122236,20.10246,42.92438,-1.29377
122237,20.1082,42.79291,-1.31444
122238,20.11145,42.66149,-1.3147
122239,20.11322,42.53291,-1.2857
122240,20.11414,42.41011,-1.2279200000000001
122241,20.1146,42.29571,-1.14406
122242,20.11476,42.19282,-1.02874
122243,20.11473,42.10601,-0.8679500000000001
122244,20.11463,42.04104,-0.6497700000000001
122245,20.1146,42.00354,-0.37493000000000004
122246,20.11447,41.99783,-0.057150000000000006
122247,20.11404,42.02605,0.28241000000000005
122248,20.11312,42.08777,0.61699
122249,20.11148,42.17943,0.91673
122250,20.1085,42.29567,1.16234
122251,20.10338,42.4317,1.3600400000000001
122252,20.09488,42.58455,1.52867
122253,20.08107,42.75056,1.66017
122254,20.06056,42.9209,1.7031100000000001
122255,20.03527,43.08133,1.60466
122256,20.01293,43.21886,1.37513
122257,20.00394,43.32911,1.10227
122258,20.01312,43.41877,0.8966200000000001
122259,20.03573,43.50089,0.8212600000000001
122260,20.06161,43.58701,0.8615100000000001
122261,20.08333,43.68182,0.94803
122262,20.09961,43.78278,1.00929
122263,20.11303,43.88491,1.02126
122264,20.12743,43.9877,1.02805
122265,20.15102,44.1001,1.12431
122266,20.20765,44.2418,1.41687
122267,20.3439,44.44026,1.98448
122268,20.61244,44.72457,2.8433100000000002
122269,21.02808,45.11663,3.92047
122270,21.52677,45.62152,5.04911
122271,21.95722,46.2212,5.99652
