,speed,spacing,speed difference
756908,12.80167,48.27185,5.65908
756909,12.82877,48.85522,5.8337900000000005
756910,12.86099,49.45138,5.96191
756911,12.89469,50.05692,6.05519
756912,12.92247,178.8733,-20.1482
756913,12.93924,176.97274,-19.00587
756914,12.94242,175.18399,-17.88698
756915,12.92946,173.50457,-16.79452
756916,12.89652,171.93123,-15.73317
756917,12.83724,170.46017,-14.71079
756918,12.73661,169.08564,-13.74525
756919,12.57802,167.79981,-12.8584
756920,12.36978,166.59466,-12.05158
756921,12.15233,165.46444,-11.30194
756922,11.97054,164.40499,-10.59501
756923,11.850530000000001,163.4103,-9.94649
756924,11.80062,162.47196,-9.3834
756925,11.82323,161.58107,-8.90928
756926,11.92129,160.73163,-8.49433
756927,12.10397,159.92307,-8.08576
756928,12.40246,159.16224,-7.60797
756929,12.85971,158.46453,-6.9772300000000005
756930,13.4643,157.84807,-6.16454
756931,14.12815,157.32635,-5.21703
756932,14.7393,156.90495,-4.21401
756933,15.19767,156.58059,-3.24364
756934,15.46877,156.34486,-2.35758
756935,15.59659,156.18862,-1.56256
756936,15.6232,156.09951,-0.8907400000000001
756937,15.56276,156.06038,-0.39131000000000005
756938,15.4248,156.05328,-0.07103000000000001
756939,15.22238,156.06474,0.11444000000000001
756940,14.97425,156.08833,0.23616
756941,14.69938,156.12415,0.35798
756942,14.41253,156.17507,0.5092800000000001
756943,14.12326,156.24262,0.6757200000000001
756944,13.83665,156.32415,0.8151600000000001
756945,13.55397,156.41299,0.8883500000000001
756946,13.27313,156.50115,0.8816600000000001
756947,12.98845,156.58176,0.8062
756948,12.69052,156.65033,0.6856
756949,12.36732,156.70509,0.54734
756950,12.00912,156.74853,0.43474
756951,11.62198,156.7921,0.43543000000000004
756952,11.24229,156.85742,0.6531800000000001
756953,10.92598,156.96775,1.10334
756954,10.71814,157.13619,1.68438
756955,10.65118,157.36532,2.29144
756956,10.74843,157.6548,2.89466
756957,10.98885,158.00351,3.48724
756958,11.29577,158.40692,4.03425
756959,11.58583,158.85663,4.4967500000000005
756960,11.8126,159.34332,4.86686
756961,11.96749,159.86067,5.17353
756962,12.06099,160.40653,5.45866
756963,12.10728,160.98035,5.73809
756964,12.11686,161.57927,5.9894300000000005
756965,12.09859,162.19767,6.18396
756966,12.07224,162.83012,6.32431
756967,12.06572,163.47431,6.44223
756968,12.08871,164.13038,6.56066
756969,12.12671,30.56464,0.84721
756970,12.16152,30.654,0.8936100000000001
756971,12.18425,30.74636,0.9235500000000001
756972,12.19252,30.83997,0.9360600000000001
756973,12.18576,30.93311,0.93159
756974,12.16217,31.02405,0.90912
756975,12.11516,31.1103,0.86253
756976,12.03711,31.18875,0.7844200000000001
756977,11.93274,31.25669,0.67959
756978,11.82287,31.31359,0.56874
756979,11.73018,31.36099,0.47408000000000006
756980,11.66752,31.40174,0.40778000000000003
756981,11.63904,31.43907,0.37319
756982,11.64784,31.47628,0.37215000000000004
756983,11.7,31.5171,0.4082
756984,11.81089,31.56654,0.49409000000000003
756985,12.01529,31.63317,0.6667000000000001
756986,12.34409,31.72966,0.96479
756987,12.77136,31.86683,1.37175
756988,13.21604,32.04823,1.8136800000000002
756989,13.600950000000001,32.27014,2.21955
756990,13.89137,32.52648,2.5631500000000003
756991,14.09032,32.81234,2.8584
756992,14.21768,33.12589,3.13559
756993,14.29492,33.46935,3.43468
756994,14.33927,33.8484,3.79035
756995,14.3625,34.26713,4.18753
756996,14.37218,34.72248,4.55348
756997,14.37221,35.20302,4.80541
756998,14.36211,35.69173,4.88708
756999,14.34282,36.16943,4.7772
757000,14.324770000000001,36.61864,4.49176
757001,14.32054,37.02585,4.07228
757002,14.33173,37.3812,3.55351
757003,14.35049,37.67582,2.94596
757004,14.36893,37.90184,2.26024
757005,14.3832,38.05532,1.5349400000000002
757006,14.39275,38.13878,0.8346800000000001
757007,14.39846,38.16266,0.23849
757008,14.40135,38.14492,-0.17726
757009,14.40177,38.10794,-0.36992
757010,14.39944,38.07018,-0.37746
757011,14.39357,38.04134,-0.28855000000000003
757012,14.38258,38.02776,-0.13573000000000002
757013,14.36355,38.03875,0.10981
757014,14.33146,38.08537,0.46653000000000006
757015,14.27923,38.17448,0.89107
757016,14.19636,38.30049,1.26007
757017,14.08166,38.44377,1.43241
757018,13.97566,38.58127,1.37523
757019,13.94557,38.70086,1.1959
757020,14.01234,38.80236,1.01529
757021,14.13576,38.88957,0.8718800000000001
757022,14.27205,38.96427,0.7470500000000001
757023,14.40689,39.02461,0.60299
757024,14.55036,39.06582,0.41227
757025,14.73186,39.08645,0.2063
757026,14.98248,39.09318,0.06765
757027,15.29619,39.09781,0.046090000000000006
757028,15.62241,39.10925,0.11463000000000001
757029,15.90643,39.13031,0.2106
757030,16.1229,39.1589,0.28547
757031,16.27487,39.19045,0.31568
757032,16.37841,39.21969,0.29229000000000005
757033,16.45128,39.24111,0.21444000000000002
757034,16.50791,39.25046,0.09315000000000001
757035,16.56129,39.24593,-0.044980000000000006
757036,16.62356,39.2291,-0.16844
757037,16.69836,39.20308,-0.26027
757038,16.77625,39.17074,-0.32339
757039,16.84337,39.13382,-0.36887000000000003
757040,16.8915,39.09344,-0.40378000000000003
757041,16.9189,39.05053,-0.42943000000000003
757042,16.92621,39.00601,-0.44498000000000004
757043,16.91335,38.96096,-0.45053000000000004
757044,16.87766,38.91608,-0.44875000000000004
757045,16.80968,38.87116,-0.44915000000000005
757046,16.6978,38.82483,-0.46342000000000005
757047,16.54567,38.77601,-0.48816000000000004
757048,16.37618,38.72596,-0.5007900000000001
757049,16.21276,38.67812,-0.47848
757050,16.06293,38.63661,-0.41473000000000004
757051,15.916080000000001,38.6044,-0.32204000000000005
757052,15.75571,38.58242,-0.22001
757053,15.58491,38.57132,-0.11096
757054,15.41247,38.57185,0.00515
757055,15.19675,38.57914,0.0727
757056,14.87067,38.57946,0.00367
757057,14.437570000000001,38.5568,-0.22687000000000002
757058,13.97995,38.50009,-0.5669000000000001
757059,13.58235,38.40532,-0.9477000000000001
757060,13.28268,38.27405,-1.31302
757061,13.07772,38.11201,-1.6203400000000001
757062,12.94619,37.92707,-1.84945
757063,12.86513,37.72651,-2.00515
757064,12.81634,37.51608,-2.10482
757065,12.78724,37.29941,-2.1663
757066,12.76942,37.07903,-2.20381
757067,12.75725,36.8563,-2.22736
757068,12.74642,36.6319,-2.24433
757069,12.73317,36.40584,-2.26024
757070,12.71335,36.17783,-2.28015
757071,12.68064,35.94675,-2.31073
757072,12.62516,35.71067,-2.36113
757073,12.5332,35.46634,-2.44331
757074,12.38018,35.20846,-2.57881
757075,12.11568,34.92707,-2.81372
757076,11.69032,34.60794,-3.19118
757077,11.12959,34.24042,-3.67533
757078,10.54245,33.82566,-4.14758
757079,10.03763,33.37458,-4.51093
757080,9.66112,32.9002,-4.74377
757081,9.40541,32.4172,-4.83002
757082,9.24193,31.94738,-4.69833
757083,9.14163,31.51896,-4.2837
757084,9.08209,31.15508,-3.63901
757085,9.04747,30.86221,-2.92858
757086,9.02749,30.63166,-2.30555
757087,9.01595,30.44816,-1.8353000000000002
757088,9.00929,30.29682,-1.5131800000000002
757089,9.00525,30.16618,-1.30653
757090,9.00243,30.0482,-1.17989
757091,8.99957,29.93763,-1.10555
757092,8.99567,29.83121,-1.06437
757093,8.98976,29.72677,-1.04439
757094,8.98025,29.62283,-1.03924
757095,8.96444,29.51815,-1.04681
757096,8.93816,29.41132,-1.06853
757097,8.89554,32.03537,-2.25978
757098,8.828710000000001,31.86726,-1.68097
757099,8.72825,31.75499,-1.1229
757100,8.60108,31.68819,-0.6681100000000001
757101,8.49682,31.6543,-0.33871
757102,8.47848,31.64343,-0.10866
757103,8.55331,31.64715,0.037
757104,8.67113,31.65719,0.10043
757105,8.78284,31.66766,0.10466
757106,8.86873,31.67611,0.08474000000000001
757107,8.92907,31.68252,0.06372
757108,8.97113,31.68757,0.050620000000000005
757109,9.00328,31.69238,0.04846
757110,9.03386,31.69836,0.059680000000000004
757111,9.07195,31.70728,0.08908
757112,9.12874,31.72178,0.14541
757113,9.21775,31.74594,0.24137000000000003
757114,9.35955,31.7857,0.39741000000000004
757115,9.59564,31.85108,0.65417
757116,9.96883,31.95621,1.05101
757117,10.45932,32.1125,1.5631300000000001
757118,10.97188,32.32175,2.09219
757119,11.40351,32.57523,2.53497
757120,11.70883,32.85998,2.84735
757121,11.909320000000001,33.16519,3.0521
757122,12.05197,33.48488,3.19715
757123,12.16558,33.81608,3.31191
757124,12.25597,34.15634,3.40252
757125,12.3227,34.50322,3.46863
757126,12.36824,34.85443,3.5123699999999998
757127,12.39754,35.20827,3.53816
757128,12.41552,35.56322,3.54974
757129,12.426120000000001,35.91811,3.54895
757130,12.43205,36.27166,3.5352300000000003
757131,12.43507,36.62211,3.5048500000000002
757132,12.43609,36.96719,3.45062
757133,12.43556,37.30338,3.3619
757134,12.43317,37.62598,3.22615
757135,12.42769,37.92969,3.03688
757136,12.41667,38.21017,2.80469
757137,12.39554,38.46532,2.55187
757138,12.35561,38.6942,2.2886800000000003
757139,12.28068,38.89409,1.99892
757140,12.1456,39.05883,1.64711
757141,11.94324,39.18048,1.21644
757142,11.73894,39.25722,0.76765
757143,11.64925,39.29919,0.41943
757144,11.72165,39.32208,0.22890000000000002
757145,11.89039,39.33681,0.14754
757146,12.06513,39.34744,0.10634
757147,12.202,39.35522,0.07772000000000001
757148,12.29577,39.36125,0.0604
757149,12.35509,39.36693,0.056830000000000006
757150,12.39075,39.37395,0.07011
757151,12.41207,39.38454,0.106
757152,12.42841,39.4022,0.17661000000000002
757153,12.45151,39.43235,0.30151
757154,12.50699,39.48399,0.51627
757155,12.65614,39.57168,0.8767400000000001
757156,12.9791,39.71155,1.3989800000000001
757157,13.5085,39.90965,1.9808700000000001
757158,14.20226,40.15584,2.46197
757159,14.98324,40.43373,2.7787800000000002
757160,15.78009,40.73225,2.98537
757161,16.54016,41.04794,3.15673
757162,17.22831,41.38366,3.3572800000000003
757163,17.82254,41.74695,3.63314
757164,18.30945,42.14288,3.9588900000000002
757165,18.68127,42.56824,4.25364
757166,18.93366,43.01506,4.46834
757167,19.06463,43.47438,4.59314
757168,19.07375,43.93694,4.62539
757169,18.96217,44.39377,4.5687
757170,18.73314,44.8372,4.43422
757171,18.39311,45.2606,4.23396
757172,17.95436,45.65542,3.94793
757173,17.4394,46.00689,3.51492
757174,16.88721,46.29754,2.90644
757175,16.35285,46.51647,2.18943
757176,15.88829,46.66368,1.4717500000000001
757177,15.51493,46.74383,0.8018400000000001
757178,15.21555,46.75666,0.12834
757179,14.94754,46.69219,-0.64478
757180,14.6477,46.53573,-1.5646
757181,14.22438,46.27376,-2.61991
757182,13.6023,45.8958,-3.77926
757183,12.81519,45.39967,-4.96155
757184,12.00223,44.79665,-6.03028
757185,11.29127,44.10889,-6.8771700000000004
757186,10.72277,43.36168,-7.47237
757187,10.26483,42.57855,-7.83143
757188,9.84183,41.7789,-7.996560000000001
757189,9.34367,40.97237,-8.06509
757190,8.67982,40.15718,-8.15204
757191,7.87507,39.32969,-8.27477
757192,7.06565,38.49609,-8.33583
757193,6.38202,37.67268,-8.23442
757194,5.87359,36.87828,-7.9438
757195,5.5249,36.12815,-7.50145
757196,5.29472,35.43032,-6.97844
757197,5.13993,34.78442,-6.45889
757198,5.02336,34.18268,-6.01719
757199,4.91375,33.61336,-5.69314
757200,4.78307,33.06466,-5.48714
757201,4.60289,32.52697,-5.37706
757202,4.34022,31.99423,-5.3274
757203,3.96211,31.4666,-5.27598
757204,3.45335,30.95052,-5.16079
757205,2.83602,30.45122,-4.99321
757206,2.173,29.96614,-4.85098
757207,1.54672,29.48786,-4.7825500000000005
757208,1.02185,29.01103,-4.7685
757209,0.6189,28.53471,-4.76296
757210,0.33757000000000004,28.06388,-4.70856
757211,0.0,27.59324,-4.7063
757212,0.0,27.16725,-4.25991
757213,0.0,26.80475,-3.6247
757214,0.0,26.52152,-2.83245
757215,0.0,26.31906,-2.02461
757216,0.0,26.18569,-1.33366
757217,0.0,26.10521,-0.8048900000000001
757218,0.0,26.06138,-0.43832000000000004
757219,0.0,26.06138,0.0
757220,0.0,26.06138,0.0
757221,0.0,26.06138,0.0
757222,0.0,26.06138,0.0
757223,0.0,26.06138,0.0
757224,0.0,26.06138,0.0
757225,0.0,26.06138,0.0
757226,0.0,26.06138,0.0
757227,0.0,26.06138,0.0
757228,0.0,26.06138,0.0
757229,0.0,26.06138,0.0
757230,0.0,26.06138,0.0
757231,0.0,26.06138,0.0
757232,0.0,26.06138,0.0
757233,0.0,26.06138,0.0
757234,0.0,26.06138,0.0
757235,0.0,26.06138,0.0
757236,0.0,26.06138,0.0
757237,0.0,26.06138,0.0
757238,0.0,26.06138,0.0
757239,0.0,26.06138,0.0
757240,0.0,26.06138,0.0
757241,0.0,26.06138,0.0
757242,0.0,26.06138,0.0
757243,0.0,26.06138,0.0
757244,0.0,26.06138,0.0
757245,0.0,26.06138,0.0
757246,0.0,26.06138,0.0
757247,0.0,26.06138,0.0
757248,0.0,26.06138,0.0
757249,0.0,26.06138,0.0
757250,0.0,26.06138,0.0
757251,0.0,26.06138,0.0
757252,0.0,26.06138,0.0
757253,0.0,26.06138,0.0
757254,0.0,26.06138,0.0
757255,0.0,26.06138,0.0
757256,0.0,26.06138,0.0
757257,0.0,26.06138,0.0
757258,0.0,26.06138,0.0
757259,0.0,26.06138,0.0
757260,0.0,26.06138,0.0
757261,0.0,26.06138,0.0
757262,0.0,26.06138,0.0
757263,0.0,26.06138,0.0
757264,0.0,26.06138,0.0
757265,0.0,26.06138,0.0
757266,0.0,26.06138,0.0
757267,0.0,26.06138,0.0
757268,0.0,26.06138,0.0
757269,0.0,26.06138,0.0
757270,0.0,26.06138,0.0
757271,0.0,26.06138,0.0
757272,0.0,26.06138,0.0
757273,0.0,26.06138,0.0
757274,0.0,26.06138,0.0
757275,0.0,26.06138,0.0
757276,0.0,26.06138,0.0
757277,0.0,26.06138,0.0
757278,0.0,26.06138,0.0
757279,0.0,26.06138,0.0
757280,0.0,26.06138,0.0
757281,0.0,26.06138,0.0
757282,0.0,26.06138,0.0
757283,0.0,26.06138,0.0
757284,0.0,26.06138,0.0
757285,0.0,26.06138,0.0
757286,0.0,26.06138,0.0
757287,0.0,26.06138,0.0
757288,0.0,26.06138,0.0
757289,0.47631000000000007,26.10902,0.47631000000000007
757290,0.8705100000000001,26.19606,0.8705100000000001
757291,1.4208,26.33816,1.4208
757292,2.09245,26.54741,2.09245
757293,2.81903,26.8293,2.81903
757294,3.51273,27.18058,3.51273
757295,4.09167,27.58973,4.09167
757296,4.49967,28.0397,4.49967
757297,4.75312,28.51503,4.75312
757298,4.93,29.00784,4.93
757299,5.08458,29.51627,5.08458
757300,5.25194,30.04147,5.25194
757301,5.45623,30.58711,5.45623
757302,5.73094,31.1602,5.73094
757303,6.09524,31.76972,6.09524
757304,6.52789,32.42251,6.52789
757305,6.99747,33.12224,6.99747
757306,7.48635,33.8709,7.48635
757307,7.98468,34.66936,7.98468
757308,8.4873,35.51808,8.4873
757309,8.99147,36.41722,8.99147
757310,9.49564,37.3668,9.49564
757311,9.99888,38.32796,9.61154
757312,10.50056,39.30738,9.79465
757313,11.0003,40.29317,9.85765
757314,11.49767,41.27824,9.85069
757315,11.99249,42.26194,9.83717
757316,12.48458,43.24564,9.83684
757317,12.97408,44.22934,9.83714
757318,13.46142,45.2126,9.83225
757319,13.91184,46.19101,9.78441
757320,14.26978,47.15466,9.63658
757321,14.52936,48.09294,9.38241
757322,14.71007,48.99708,9.04143
757323,14.8269,49.86001,8.62939
757324,14.89925,50.67671,8.16723
757325,14.94288,51.4441,7.67379
757326,14.96854,52.1607,7.16592
757327,14.9831,52.82694,6.66223
757328,14.99118,53.44587,6.18957
757329,14.99554,54.02428,5.78409
757330,14.99774,54.57133,5.47057
757331,14.9982,55.09535,5.23993
757332,14.99698,55.60135,5.06014
757333,14.9937,56.09088,4.89498
757334,14.98717,56.56188,4.71027
757335,14.97487,57.00899,4.47116
757336,14.9521,57.42178,4.12802
757337,14.91027,57.78491,3.6314
757338,14.83429,58.08235,2.9740900000000003
757339,14.69541,58.30036,2.18002
757340,14.44636,58.42628,1.25961
757341,14.05279,58.44912,0.22818000000000002
757342,13.54298,58.36496,-0.8416
757343,12.9875,58.18097,-1.84003
757344,12.42818,57.91149,-2.69459
757345,11.875070000000001,57.5735,-3.37995
757346,11.35637,57.18524,-3.88277
757347,10.918800000000001,56.76217,-4.23048
757348,10.58944,56.31359,-4.48605
757349,10.36339,55.84603,-4.67529
757350,10.21798,55.36582,-4.8023
757351,10.12841,54.87756,-4.88255
757352,10.07493,54.38445,-4.93144
757353,10.04413,53.88842,-4.96007
757354,10.02766,53.39085,-4.97542
757355,10.02044,52.89269,-4.981920000000001
757356,10.02014,52.39449,-4.98173
757357,10.02671,51.89702,-4.9749300000000005
757358,10.04213,51.40105,-4.9595400000000005
757359,10.07067,50.90794,-4.93123
757360,10.12018,50.41975,-4.88185
757361,10.20253,49.9398,-4.79947
757362,10.33123,49.47274,-4.67071
757363,10.52385,49.02493,-4.47802
757364,10.81345,48.60611,-4.18835
757365,11.22884,48.22881,-3.7729600000000003
757366,11.75761,47.90436,-3.24416
757367,12.36299,47.64052,-2.63875
757368,13.01657,47.442,-1.98494
757369,13.70046,47.31198,-1.30046
757370,14.40174,47.25217,-0.59813
757371,15.1102,47.26335,0.11181
757372,15.81683,47.34541,0.8208300000000001
757373,16.51319,47.49758,1.52133
757374,17.19124,47.71821,2.20673
757375,17.84291,48.00535,2.87119
757376,18.4602,48.35631,3.50958
757377,19.03517,48.76808,4.11745
757378,19.55984,49.23724,4.6917
757379,20.02621,49.76,5.22782
757380,20.42654,50.33029,5.7026900000000005
757381,20.75338,50.93655,6.06286
757382,21.0002,51.56228,6.25715
757383,21.16198,52.1899,6.27632
757384,21.23711,52.80433,6.14443
757385,21.23058,53.39259,5.88238
757386,21.16043,53.9418,5.49206
757387,21.07034,54.4417,4.99921
757388,21.00492,54.88858,4.46886
757389,20.96791,55.28268,3.9411
757390,20.94282,55.62497,3.42261
757391,20.9191,55.91651,2.91513
757392,20.88921,56.15827,2.41798
757393,20.8461,56.35108,1.92815
757394,20.77887,56.49485,1.43737
757395,20.67605,56.58842,0.9360200000000001
757396,20.54118,56.63137,0.4292
757397,20.39738,56.62549,-0.05859
757398,20.27044,56.57542,-0.50039
757399,20.17293,56.4872,-0.8823500000000001
757400,20.10371,56.3668,-1.20446
757401,20.054,56.21933,-1.47438
757402,20.01122,56.04895,-1.70368
757403,19.95794,55.85807,-1.90896
757404,19.8626,55.64593,-2.12139
757405,19.66896,55.40617,-2.39758
757406,19.31496,55.12602,-2.80148
757407,18.77999,54.79016,-3.35876
757408,18.10719,54.38642,-4.03733
757409,17.3835,53.9102,-4.76194
757410,16.70532,53.36637,-5.43848
757411,16.14514,52.76729,-5.99088
757412,15.73038,52.12855,-6.3876
757413,15.44833,51.46502,-6.63507
757414,15.26745,50.78934,-6.75666
757415,15.15571,50.11211,-6.77244
757416,15.08812,49.4438,-6.68278
757417,15.04705,48.79613,-6.4769
757418,15.02064,48.17894,-6.17195
757419,15.00072,47.59653,-5.82428
757420,14.981,47.0475,-5.49016
757421,14.95502,46.52838,-5.19137
757422,14.91476,46.03688,-4.9148700000000005
757423,14.84941,45.57405,-4.62825
757424,14.74409,45.14413,-4.29932
757425,14.58202,44.7523,-3.91834
757426,14.35049,44.40105,-3.5123699999999998
757427,14.04921,44.08711,-3.13934
757428,13.69465,43.80089,-2.86221
757429,13.31388,43.52914,-2.71758
757430,12.93396,43.25909,-2.70039
757431,12.57592,42.98176,-2.77349
757432,12.25413,42.69282,-2.88918
757433,11.97785,42.39262,-3.00217
757434,11.75272,42.08445,-3.0817
757435,11.58212,41.77083,-3.13593
757436,11.46795,41.45069,-3.2017
757437,11.41135,41.12198,-3.28704
757438,11.41296,40.78639,-3.35584
757439,11.4731,40.44955,-3.3685
757440,11.59183,40.11883,-3.30699
757441,11.76913,39.8019,-3.16919
757442,12.00482,39.50604,-2.95893
757443,12.29843,39.23796,-2.6809000000000003
757444,12.64905,39.00397,-2.33966
757445,13.05518,38.81004,-1.9392800000000001
757446,13.51414,38.66165,-1.48383
757447,14.02133,38.56378,-0.97874
757448,14.56913,38.52058,-0.43208
757449,15.14508,38.534909999999996,0.14331000000000002
757450,15.73009,38.60772,0.7281500000000001
757451,16.29675,38.73721,1.29481
757452,16.81089,38.91811,1.80899
757453,17.2399,39.14193,2.23803
757454,17.56595,39.39833,2.56401
757455,17.79321,39.67746,2.79118
757456,17.94121,39.97132,2.93898
757457,18.03314,40.27438,3.03065
757458,18.08839,40.58297,3.08567
757459,18.12074,40.89475,3.11795
757460,18.13927,41.2084,3.13658
757461,18.14957,41.5231,3.14698
757462,18.15525,41.83836,3.15246
757463,18.15847,42.15387,3.15522
757464,18.1604,42.46949,3.15613
757465,18.16139,42.78501,3.15516
757466,18.16168,43.10023,3.15213
757467,18.16178,43.41493,3.14705
757468,18.16204,43.72891,3.13966
757469,18.16234,44.04184,3.1293
757470,18.16253,44.35348,3.11673
757471,18.1626,44.66427,3.10774
757472,18.16253,44.97628,3.12017
757473,18.1624,45.29442,3.1813000000000002
757474,18.16247,45.62366,3.29265
757475,18.16273,45.96292,3.39268
757476,18.16309,46.30072,3.37798
757477,18.16345,46.6172,3.16463
757478,18.16414,46.89012,2.72907
757479,18.16535,47.10118,2.11059
757480,18.16749,47.24052,1.39367
757481,18.17106,47.30755,0.67008
757482,18.17723,47.30919,0.016370000000000003
757483,18.18783,47.25988,-0.49278000000000005
757484,18.20515,47.18041,-0.7950100000000001
757485,18.23182,47.09124,-0.8916400000000001
757486,18.27018,47.0067,-0.8456300000000001
757487,18.31854,46.934870000000004,-0.7181400000000001
757488,18.36073,46.87894,-0.55932
757489,18.33921,46.83382,-0.45108000000000004
757490,18.13045,46.78054,-0.53281
757491,17.60453,46.68616,-0.9436
757492,16.77992,46.51923,-1.6692300000000002
757493,15.83248,46.26585,-2.53412
757494,14.92195,45.92835,-3.37493
757495,14.12487,45.51768,-4.10692
757496,13.47516,45.04948,-4.68176
757497,12.98501,44.54295,-5.06519
757498,12.65548,44.02038,-5.22595
757499,12.48186,43.50676,-5.13619
757500,12.4565,43.02799,-4.78756
757501,12.57028,42.6064,-4.21565
757502,12.81306,42.25646,-3.4997
757503,13.17434,41.98409,-2.72372
757504,13.64327,41.79032,-1.9378000000000002
757505,14.2086,41.67491,-1.1538300000000001
757506,14.85889,41.63849,-0.36408
757507,15.58215,41.68267,0.44166000000000005
757508,16.36562,41.80945,1.26772
757509,17.19505,42.02047,2.11001
757510,18.05351,42.31591,2.95466
757511,18.91867,42.69347,3.77549
757512,19.75791,43.14655,4.53074
757513,20.51847,43.66152,5.14977
757514,21.10801,44.21145,5.49948
757515,21.4664,44.75903,5.47549
757516,21.64931,45.27415,5.15144
757517,21.74242,45.74485,4.70708
757518,21.7897,46.17336,4.28504
757519,21.81362,46.56864,3.95273
757520,21.82546,46.94035,3.71716
757521,21.83074,47.29613,3.55761
757522,21.83215,47.64092,3.44767
757523,21.83068,47.97733,3.36431
757524,21.82612,48.30617,3.28839
757525,21.81706,48.62693,3.20777
757526,21.80046,48.94,3.13035
757527,21.77106,49.24771,3.07742
757528,21.72202,49.55273,3.04984
757529,21.64337,49.85439,3.01679
757530,21.51467,50.14781,2.9343500000000002
757531,21.31381,50.42481,2.76975
757532,21.04941,50.67786,2.53035
757533,20.7687,50.9044,2.26565
757534,20.52267,51.10735,2.02949
757535,20.33599,51.29223,1.84882
757536,20.20784,51.46464,1.72421
757537,20.12553,51.62903,1.64384
757538,20.07523,51.78849,1.59449
757539,20.0459,51.94505,1.56568
757540,20.03005,52.1001,1.5503200000000001
757541,20.0232,52.25446,1.5438399999999999
757542,20.02303,52.40886,1.54376
757543,20.029,52.56381,1.5495999999999999
757544,20.0416,52.72002,1.56207
757545,20.0628,52.87831,1.58324
757546,20.09295,53.0397,1.61345
757547,20.12188,53.20394,1.6424500000000002
757548,20.13173,53.36913,1.6522999999999999
757549,20.1167,53.53288,1.6373
757550,20.08786,53.69373,1.60859
757551,20.0582,53.85164,1.5790700000000002
757552,20.03304,54.00702,1.55387
757553,20.01175,54.16027,1.53239
757554,19.99045,54.31138,1.51102
757555,19.963260000000002,54.45978,1.4839600000000002
