,speed,spacing,speed difference
402237,33.48097,79.82576,3.5251900000000003
402238,33.42428,80.17064,3.44885
402239,33.35656,80.50384,3.33202
402240,33.27582,80.8211,3.17224
402241,33.18583,81.11782,2.96739
402242,33.09272,81.38977,2.71946
402243,33.0001,81.63461,2.44846
402244,32.90892,81.8545,2.19901
402245,32.81995,82.0566,2.02087
402246,32.73081,82.24915,1.92556
402247,32.6272,82.43472,1.85555
402248,32.48294,82.60496,1.70246
402249,32.27736,82.74186,1.36929
402250,32.0167,82.82474,0.8287700000000001
402251,31.73593,82.83813,0.13363
402252,31.47605,82.77618,-0.61936
402253,31.25617,82.64258,-1.33589
402254,31.06194,82.4479,-1.9469500000000002
402255,30.85138,82.20692,-2.4098100000000002
402256,30.56526,81.93557,-2.7135800000000003
402257,30.13593,81.64554,-2.90036
402258,29.506,81.33859,-3.06933
402259,28.65653,81.00479,-3.33835
402260,27.61726,80.6253,-3.79472
402261,26.44964,80.17825,-4.47041
402262,25.22703,79.64481,-5.33449
402263,24.02566,79.01457,-6.30246
402264,22.92083,78.28806,-7.2648
402265,21.98169,77.47635,-8.11756
402266,21.25476,76.59741,-8.78904
402267,20.74288,75.67146,-9.25975
402268,20.40515,74.71556,-9.55876
402269,20.18009,73.74161,-9.73956
402270,20.00869,72.75567,-9.85955
402271,19.84013,71.75794,-9.97723
402272,19.62756,70.74269,-10.15246
402273,19.32976,69.69932,-10.43389
402274,18.92195,68.61523,-10.84085
402275,18.40669,67.47966,-11.35561
402276,17.8148,66.28652,-11.93126
402277,17.19593,65.03612,-12.50427
402278,16.6062,63.73593,-13.00181
402279,16.09649,62.40128,-13.34636
402280,15.6998,61.05447,-13.46815
402281,15.42251,59.72182,-13.32651
402282,15.24659,58.42881,-12.93041
402283,15.14259,57.19462,-12.34143
402284,15.08356,56.02949,-11.65132
402285,15.05164,54.93497,-10.94531
402286,15.03681,53.90784,-10.27159
402287,15.03451,52.94495,-9.62871
402288,15.044,52.04705,-8.97893
402289,15.06844,51.21887,-8.28166
402290,15.11562,50.46621,-7.5268
402291,15.2001,49.79193,-6.74285
402292,15.34652,49.19446,-5.9745800000000004
402293,15.59081,48.67001,-5.24462
402294,15.97064,48.21683,-4.53153
402295,16.50128,47.83747,-3.7939
402296,17.15246,47.53547,-3.02001
402297,17.84993,47.31043,-2.25023
402298,18.50187,47.15486,-1.55584
402299,19.03353,47.05489,-0.9996700000000001
402300,19.41417,46.99439,-0.60499
402301,19.658830000000002,46.95919,-0.35219
402302,19.80545,46.93911,-0.20065000000000002
402303,19.89062,46.92789,-0.11197000000000001
402304,19.9396,46.92191,-0.059680000000000004
402305,19.96752,46.91919,-0.027430000000000003
402306,19.98343,46.91873,-0.00466
402307,19.99265,46.92034,0.01617
402308,19.99839,46.92451,0.041890000000000004
402309,20.00276,46.93261,0.08071
402310,20.00732,46.94701,0.14433
402311,20.01368,46.97175,0.24698000000000003
402312,20.02418,47.01132,0.39593000000000006
402313,20.04223,47.06883,0.5751400000000001
402314,20.07369,47.14305,0.74187
402315,20.12835,47.22802,0.84994
402316,20.22261,47.31713,0.8907900000000001
402317,20.38012,47.4084,0.9130300000000001
402318,20.62428,47.508,0.996
402319,20.9627,47.62759,1.19597
402320,21.37142,47.77841,1.5083600000000001
402321,21.79239,47.96545,1.8702800000000002
402322,22.15299,48.18511,2.19639
402323,22.40364,48.42779,2.4270300000000002
402324,22.54889,48.68386,2.5606999999999998
402325,22.6395,48.94833,2.64462
402326,22.72103,49.22058,2.72234
402327,22.78314,49.49882,2.78252
402328,22.76309,49.775,2.76181
402329,22.6002,50.03488,2.59889
402330,22.28465,50.26323,2.28334
402331,21.86158,50.44921,1.8599999999999999
402332,21.40263,50.58928,1.40056
402333,20.97635,50.68664,0.9737600000000001
402334,20.63041,50.74941,0.62756
402335,20.38291,50.78744,0.37999000000000005
402336,20.22438,50.80955,0.22130000000000002
402337,20.13087,50.82225,0.12713000000000002
402338,20.07874,50.82963,0.07395
402339,20.05213,50.83422,0.045860000000000005
402340,20.04272,50.83764,0.03399
402341,20.04754,50.84107,0.034280000000000005
402342,20.06811,50.84571,0.046520000000000006
402343,20.1107,50.85316,0.07412
402344,20.18829,50.86565,0.12526
402345,20.32136,50.88688,0.21221
402346,20.53373,50.9214,0.34495000000000003
402347,20.83829,50.9731,0.51726
402348,21.22034,51.04295,0.6987500000000001
402349,21.6333,51.12779,0.8479
402350,22.01621,51.22222,0.9444600000000001
402351,22.32205,51.32319,1.00975
402352,22.53566,51.43186,1.08658
402353,22.669620000000002,51.55065,1.1878600000000001
402354,22.74734,51.67697,1.26342
402355,22.78901,51.79931,1.22349
402356,22.80699,51.89994,1.00617
402357,22.80686,51.96323,0.63278
402358,22.78885,51.98379,0.20578000000000002
402359,22.74757,51.96946,-0.14328000000000002
402360,22.6706,51.93767,-0.31785
402361,22.53753,51.90741,-0.30273
402362,22.3248,51.89111,-0.16313000000000002
402363,22.01978,51.89134,0.00236
402364,21.6374,51.90296,0.11601000000000002
402365,21.22431,51.91759,0.14629
402366,20.84147,51.92759,0.10033
402367,20.53563,51.9275,-0.0009800000000000002
402368,20.32162,51.91273,-0.14777
402369,20.18639,51.87739,-0.35314
402370,20.10577,51.81286,-0.64561
402371,20.0582,51.70834,-1.04502
402372,20.0292,51.5547,-1.5365199999999999
402373,20.00965,51.3482,-2.06496
402374,19.99357,51.09253,-2.55676
402375,19.97658,50.79698,-2.95534
402376,19.95584,50.47274,-3.24242
402377,19.93245,50.12969,-3.43071
402378,19.91345,49.77563,-3.54055
402379,19.908830000000002,49.41713,-3.58494
402380,19.92418,49.06014,-3.56969
402381,19.95709,48.71043,-3.49727
402382,20.00174,48.37425,-3.36194
402383,20.05768,48.06011,-3.14114
402384,20.13314,47.78025,-2.7987200000000003
402385,20.24075,47.54951,-2.30735
402386,20.38819,47.38163,-1.67877
402387,20.56975,47.28389,-0.9774300000000001
402388,20.76427,47.2538,-0.30066000000000004
402389,20.94367,47.28031,0.26483
402390,21.08632,47.34816,0.67835
402391,21.18543,47.44302,0.9487500000000001
402392,21.24698,47.55423,1.1120700000000001
402393,21.28179,47.67483,1.20613
402394,21.29915,47.80069,1.25837
402395,21.3043,47.92917,1.2850700000000002
402396,21.29866,48.05866,1.29466
402397,21.28025,48.18767,1.2899
402398,21.24347,48.31454,1.26896
402399,21.17887,48.43704,1.225
402400,21.07503,48.55164,1.1458
402401,20.92487,48.65345,1.01827
402402,20.73307,48.73734,0.8389700000000001
402403,20.51827,48.7997,0.62372
402404,20.30653,48.84026,0.40538
402405,20.12284,48.86247,0.22235000000000002
402406,19.98655,48.87326,0.10781
402407,19.90801,48.88185,0.08603000000000001
402408,19.8832,48.89892,0.1705
402409,19.89364,48.93521,0.3627
402410,19.91486,49.00004,0.64868
402411,19.92815,49.09964,0.9960300000000001
402412,19.92379,49.23498,1.35328
402413,19.89544,49.40102,1.6599400000000002
402414,19.83307,49.58747,1.8647300000000002
402415,19.71805,49.78107,1.9360300000000001
402416,19.52172,49.96673,1.8565300000000002
402417,19.21513,50.12855,1.61834
402418,18.79118,50.25184,1.23294
402419,18.28376,50.32648,0.74619
402420,17.75961,50.34957,0.23116000000000003
402421,17.28556,50.32533,-0.24252
402422,16.90003,50.26171,-0.6364200000000001
402423,16.60981,50.16706,-0.9461600000000001
402424,16.39872,50.04794,-1.19154
402425,16.23232,49.90715,-1.40761
402426,16.06631,49.74393,-1.63244
402427,15.87037,49.55531,-1.8860000000000001
402428,15.6499,49.33941,-2.15909
402429,15.43957,49.09659,-2.42798
402430,15.27316,48.8292,-2.67415
402431,15.16116,48.54141,-2.87788
402432,15.09334,48.2418,-2.99626
402433,15.05397,47.94522,-2.96572
402434,15.03127,47.6712,-2.74038
402435,15.01834,47.43796,-2.33182
402436,15.01116,47.25667,-1.81312
402437,15.00732,47.12805,-1.28635
402438,15.00558,47.04423,-0.8381200000000001
402439,15.00532,46.99324,-0.5097400000000001
402440,15.0064,46.96369,-0.29557
402441,15.00925,46.94721,-0.16477
402442,15.01486,46.93871,-0.08501
402443,15.0251,46.93547,-0.03245
402444,15.04318,46.93645,0.009710000000000002
402445,15.07467,46.94193,0.054920000000000004
402446,15.12779,46.95351,0.11591000000000001
402447,15.21207,46.97402,0.20472
402448,15.33297,47.00683,0.32818
402449,15.48491,47.05496,0.48153
402450,15.64934,47.11966,0.64675
402451,15.80197,47.19961,0.7998400000000001
402452,15.924150000000001,47.29186,0.9222500000000001
402453,16.01024,47.39268,1.00847
402454,16.06562,47.49908,1.06391
402455,16.10036,47.60896,1.09869
402456,16.12362,47.72116,1.12198
402457,16.1419,47.83517,1.14026
402458,16.15922,47.95095,1.15758
402459,16.17598,48.06837,1.17434
402460,16.18835,48.18705,1.18671
402461,16.19039,48.30591,1.18875
402462,16.17861,48.42363,1.17697
402463,16.15427,48.53888,1.15263
402464,16.11992,48.65072,1.11825
402465,16.07428,48.75798,1.07257
402466,16.01093,48.85886,1.00913
402467,15.92526,48.95118,0.92329
402468,15.82553,49.03353,0.8232700000000001
402469,15.73655,49.10692,0.7337600000000001
402470,15.68881,49.1754,0.6850700000000001
402471,15.69777,49.24465,0.6922600000000001
402472,15.75256,49.31904,0.74387
402473,15.8251,49.4001,0.81066
402474,15.8897,49.486580000000004,0.86506
402475,15.93527,49.57586,0.89265
402476,15.96339,49.66483,0.8895000000000001
402477,15.97986,49.7501,0.85309
402478,15.98944,49.82798,0.77858
402479,15.99501,49.89432,0.66351
402480,15.99829,49.94587,0.5153800000000001
402481,16.0003,49.9812,0.35355000000000003
402482,16.00161,50.00148,0.20276000000000002
402483,16.00246,50.00968,0.08169000000000001
402484,16.00292,50.00929,-0.0038100000000000005
402485,16.00292,50.00338,-0.05915000000000001
402486,16.00269,49.99397,-0.09413
402487,16.0024,49.98216,-0.11778000000000001
402488,16.00217,49.96851,-0.13664
402489,16.002,49.95305,-0.15469000000000002
402490,16.0019,49.93573,-0.17277
402491,16.00184,49.91699,-0.1875
402492,16.0018,49.89767,-0.19364
402493,16.0018,49.87878,-0.18878
402494,16.00184,49.86119,-0.17601000000000003
402495,16.00187,49.84502,-0.16139
402496,16.00197,49.83008,-0.14924
402497,16.0021,49.81604,-0.14052
402498,16.0023,49.80269,-0.13369
402499,16.00253,49.78996,-0.12703
402500,16.00269,49.77809,-0.11887
402501,16.00263,49.76739,-0.10718000000000001
402502,16.00217,49.7585,-0.08871000000000001
402503,16.00158,49.75276,-0.05738000000000001
402504,16.00121,49.75233,-0.004240000000000001
402505,16.00135,49.7604,0.08055000000000001
402506,16.0018,49.78058,0.202
402507,16.0,49.81601,0.35000000000000003
402508,16.00325,49.86788,0.5187
402509,16.0039,49.93497,0.67093
402510,16.0045,50.01421,0.79249
402511,16.00538,50.10201,0.87782
402512,16.00705,50.19525,0.9324800000000001
402513,16.01011,50.29193,0.9667
402514,16.01526,50.39092,0.98987
402515,16.0231,50.49173,1.00807
402516,16.03284,50.59409,1.02365
402517,16.04144,50.69761,1.0353
402518,16.04501,50.80167,1.04042
402519,16.04177,50.90548,1.03816
402520,16.03356,51.00853,1.03074
402521,16.02448,51.1108,1.02228
402522,16.01778,51.2124,1.01607
402523,16.01457,51.31368,1.01322
402524,16.0148,51.41506,1.01365
402525,16.01873,51.51683,1.01748
402526,16.02776,51.61943,1.02605
402527,16.04511,51.72373,1.04294
402528,16.07667,51.83114,1.07431
402529,16.13222,51.94413,1.12989
402530,16.22733,52.06664,1.2251
402531,16.38648,52.20509,1.38425
402532,16.64492,52.36933,1.6425200000000002
402533,17.04029,52.57309,2.0375
402534,17.57589,52.83031,2.57225
402535,18.21122,53.15092,3.20594
402536,18.90847,53.54092,3.9002
402537,19.648130000000002,54.00436,4.63442
402538,20.41555,54.54357,5.39203
402539,21.19826,55.15929,6.15728
402540,21.98481,55.85059,6.91296
402541,22.76424,56.6144,7.63839
402542,23.52572,57.44504,8.30603
402543,24.2585,58.33318,8.8813
402544,24.95177,59.26617,9.32992
402545,25.59465,60.22946,9.63313
402546,26.17618,61.20935,9.79901
402547,26.6853,62.19476,9.85374
402548,27.11099,63.17645,9.81716
402549,27.44242,64.14518,9.68697
402550,27.66903,65.09019,9.4503
402551,27.7812,66.00109,9.10909
402552,27.77113,66.86998,8.68881
402553,27.63481,67.6922,8.22208
402554,27.37566,68.46499,7.72805
402555,27.01201,69.18645,7.2146
402556,26.59144,69.85696,6.70515
402557,26.2186,70.48508,6.28094
402558,25.98648,71.08694,6.01889
402559,25.87743,71.67612,5.89167
402560,25.83297,72.25958,5.83471
402561,25.82654,72.84131000000001,5.81712
402562,25.85003,73.42398,5.8269
402563,25.90702,74.01027,5.86292
402564,26.01076,74.60345,5.93146
402565,26.18655,75.20808,6.04656
402566,26.47126,75.83074,6.22634
402567,26.88816,76.47743,6.46693
