,speed,spacing,speed difference
694276,24.57336,75.59849,-5.46037
694277,24.28392,75.0251,-5.73399
694278,23.97136,74.42191,-6.03189
694279,23.63927,73.78682,-6.35135
694280,23.28032,73.11654,-6.70229
694281,22.8729,72.40633,-7.10236
694282,22.39994,71.65026,-7.56072
694283,21.878610000000002,70.84478,-8.05479
694284,21.3666,69.99219,-8.52563
694285,20.92789,69.10138,-8.90807
694286,20.59528,68.18537,-9.16043
694287,20.36535,67.2584,-9.26949
694288,20.21588,66.33402,-9.24367
694289,20.12261,65.42327,-9.1079
694290,20.06883,64.53354,-8.89718
694291,20.04547,63.6689,-8.64636
694292,20.04078,62.83044,-8.38471
694293,20.0377,62.01759,-8.12844
694294,20.02677,61.23097,-7.86608
694295,20.0124,60.4751,-7.55883
694296,20.00161,59.75772,-7.17375
694297,19.99537,59.0855,-6.72215
694298,19.99068,58.45925,-6.26218
694299,19.984090000000002,57.8733,-5.86004
694300,19.97218,57.31818,-5.55102
694301,19.95043,56.78472,-5.33451
694302,19.91198,56.26565,-5.19081
694303,19.84547,55.75584,-5.0981
694304,19.73511,55.25187,-5.0394
694305,19.5646,54.75145,-5.00427
694306,19.32582,54.25236,-4.99081
694307,19.02923,53.75242,-4.99925
694308,18.70607,53.25079,-5.01654
694309,18.3918,52.74885,-5.01949
694310,18.10279,52.24918,-4.99669
694311,17.823430000000002,51.75269,-4.96505
694312,17.51211,51.256,-4.9664
694313,17.13005,50.7521,-5.03924
694314,16.68314,50.23436,-5.17739
694315,16.23074,49.70223,-5.32129
694316,15.84131,49.16201,-5.40226
694317,15.54708,48.6232,-5.38793
694318,15.34331,48.09495,-5.28281
694319,15.21024,47.58428,-5.10639
694320,15.1271,47.09642,-4.87894
694321,15.07612,46.63468,-4.61745
694322,15.0416,46.20105,-4.33629
694323,15.00929,45.79629,-4.04747
694324,14.96811,45.42044,-3.75856
694325,14.90948,45.07316,-3.47277
694326,14.8227,44.7538,-3.19328
694327,14.69373,44.46128,-2.92543
694328,14.51161,44.1938,-2.67484
694329,14.27831,43.94888,-2.44895
694330,14.00561,43.72188,-2.27021
694331,13.6977,43.50364,-2.18216
694332,13.3418,43.28064,-2.23008
694333,12.91827,43.03701,-2.43655
694334,12.42198,42.75804,-2.7897
694335,11.88287,42.43425,-3.23764
694336,11.36303,42.06434,-3.69898
694337,10.92356,41.65459,-4.0977
694338,10.59331,41.21525,-4.3933
694339,10.36713,40.75722,-4.58064
694340,10.2229,40.29009,-4.67103
694341,10.13681,39.82257,-4.6752
694342,10.09049,39.36293,-4.59652
694343,10.07254,38.91939,-4.4354
694344,10.07799,38.49951,-4.19872
694345,10.1061,38.10962,-3.89899
694346,10.16007,37.75585,-3.5376000000000003
694347,10.24862,37.44645,-3.09416
694348,10.38652,37.19294,-2.535
694349,10.58973,37.00905,-1.8390400000000002
694350,10.87001,36.9066,-1.02428
694351,11.23176,36.8918,-0.14806000000000002
694352,11.67064,36.9644,0.7259500000000001
694353,12.17231,37.12018,1.55774
694354,12.71076,37.35295,2.32766
694355,13.2482,37.65489,3.01939
694356,13.74039,38.01625,3.61365
694357,14.15,38.42543,4.09163
694358,14.4624,38.87005,4.44636
694359,14.69193,39.3398,4.69747
694360,14.87162,39.829,4.89199
694361,15.03448,40.33737,5.08395
694362,15.20558,40.86903,5.31641
694363,15.40623,41.4314,5.62362
694364,15.65705,42.03501,6.03602
694365,15.97605,42.68989,6.54879
694366,16.37635,43.39919,7.09305
694367,16.86562,44.15863,7.59439
694368,17.44626,44.96405,8.05397
694369,18.11542,45.81719,8.53189
694370,18.86378,46.72458,9.07369
694371,19.6732,47.69219,9.67628
694372,20.51273,48.72175,10.29524
694373,21.34875,49.80843,10.86696
694374,22.15469,50.93983,11.31424
694375,22.89508,52.09475,11.54875
694376,23.52136,53.24685,11.521
694377,23.98898,54.37179,11.24974
694378,24.27763,55.4521,10.80296
694379,24.42395,56.48235,10.3023
694380,24.50102,57.47119,9.88862
694381,24.55,58.43415,9.62966
694382,24.58202,59.38179,9.47644
694383,24.60555,60.31431,9.32507
694384,24.6252,61.22553,9.11221
694385,24.64879,62.10581,8.80276
694386,24.69505,62.94282,8.37012
694387,24.78107,63.72638,7.83563
694388,24.90732,64.45253,7.26129
694389,25.06949,65.12445,6.71942
694390,25.27589,65.75325,6.28816
694391,25.53478,66.35689,6.03622
694392,25.8312,66.95601,5.99111
694393,26.12897,67.56831,6.12303
694394,26.3895,68.20108,6.32772
694395,26.58747,68.84888,6.47795
694396,26.71627,69.50069,6.51804
694397,26.78074,70.14485,6.44166
694398,26.78763,70.76828,6.23445
694399,26.73845,71.35417,5.85889
694400,26.62034,71.8813,5.27123
694401,26.41558,72.32845,4.47139
694402,26.1376,72.68075,3.52323
694403,25.84042,72.93383,2.53045
694404,25.58189,73.09328,1.59488
694405,25.39213,73.17205,0.7875700000000001
694406,25.275,73.18714,0.15066000000000002
694407,25.225,73.1584,-0.28691
694408,25.23911,73.10827,-0.50134
694409,25.32667,73.06112,-0.47153000000000006
694410,25.51985,73.04272,-0.18396
694411,25.84465,73.07359,0.30836
694412,26.26742,73.16135,0.87782
694413,26.70541,73.30286,1.4151500000000001
694414,27.08766,73.48836,1.8548200000000001
694415,27.38186,73.70434,2.1598100000000002
694416,27.58557,73.93655,2.32222
694417,27.71575,74.17153,2.34938
694418,27.80545,74.39764,2.26135
694419,27.90879,74.60781,2.10147
694420,28.09498,74.80124,1.9348400000000001
694421,28.41686,74.98317,1.81902
694422,28.87822,75.1605,1.77304
694423,29.42684,75.33774,1.77234
694424,29.97467,75.51464,1.76926
694425,30.437170000000002,75.68734,1.72683
694426,30.76542,75.85102,1.6368800000000001
694427,30.946,76.00141,1.50427
694428,30.97494,76.13327,1.31818
694429,30.82713,76.23649,1.03221
694430,30.45466,76.29403,0.5754600000000001
694431,29.85256,76.28649,-0.07533000000000001
694432,29.12658,76.20381,-0.8267
694433,28.44045,76.05161,-1.5221200000000001
694434,27.89324,75.84509,-2.06536
694435,27.48002,75.59901,-2.46043
694436,27.13957,75.32264,-2.76394
694437,26.79967,75.01871,-3.03934
694438,26.39849,74.68495,-3.3376
694439,25.90453,74.31654,-3.68425
694440,25.33333,73.90987,-4.06657
694441,24.7376,73.46608,-4.43766
694442,24.17677,72.99177,-4.74318
694443,23.69193,72.49741,-4.9436
694444,23.29564,71.9955,-5.01909
694445,22.96965,71.4984,-4.97133
694446,22.66736,71.01487,-4.8353
694447,22.32707,70.54613,-4.68746
694448,21.90909,70.08481,-4.61319
694449,21.43822,69.62061,-4.64177
694450,20.99318,69.14751,-4.73084
694451,20.64035,68.66516,-4.8235600000000005
694452,20.39455,68.17576,-4.8943
694453,20.23602,67.6814,-4.94328
694454,20.13842,67.1836,-4.97795
694455,20.08018,66.68304,-5.00594
694456,20.04636,66.17963,-5.03402
694457,20.02707,65.67251,-5.07106
694458,20.01621,65.15981,-5.12713
694459,20.01011,64.63885,-5.20958
694460,20.0066,64.10725,-5.3162
694461,20.0045,63.56424,-5.42985
694462,20.00341,63.01175,-5.5251
694463,20.00295,62.45361,-5.5814
694464,20.00279,61.89393,-5.59659
694465,20.00253,61.33438,-5.59544
694466,20.0021,60.77349,-5.60892
694467,20.00154,60.20899,-5.6452100000000005
694468,20.00095,59.63976,-5.69206
694469,20.00036,59.0662,-5.7357
694470,19.99977,58.48924,-5.76965
694471,19.99902,57.90987,-5.79347
694472,19.99813,57.3291,-5.8081
694473,19.99875,56.74803,-5.81067
694474,20.00555,56.169200000000004,-5.78835
694475,20.02428,55.59816,-5.71037
694476,20.06801,55.04741,-5.50735
694477,20.16696,54.54055,-5.06867
694478,20.36467,54.11116,-4.2938
694479,20.7081,53.79525,-3.15919
694480,21.22231,53.62005,-1.75177
694481,21.88025,53.5957,-0.24357
694482,22.61588,53.71506,1.19344
694483,23.35371,53.95988,2.44826
694484,24.01972,54.3064,3.4649900000000002
694485,24.54777,54.72812,4.21762
694486,24.89039,55.198,4.69879
694487,25.03927,55.69117,4.93153
694488,25.06526,56.19203,5.00866
694489,25.07697,56.69741,5.05341
694490,25.12142,57.20968,5.1227
694491,25.20338,57.73245,5.22769
694492,25.33373,58.27074,5.38297
694493,25.52982,58.83176,5.61023
694494,25.82579,59.42618,5.94419
694495,26.25286,60.06657,6.40424
694496,26.78986,60.76185,6.95252
694497,27.37231,61.51384,7.52001
694498,27.946460000000002,62.32015,8.0628
694499,28.48366,63.17674,8.56617
694500,28.96818,64.07907,9.02317
694501,29.39085,65.02175,9.42684
694502,29.7459,65.99876,9.77001
694503,30.02956,67.00335,10.04609
694504,30.23917,68.02816,10.24799
694505,30.37343,69.0647,10.36559
694506,30.43271,70.10283,10.3811
694507,30.4207,71.12838,10.25561
694508,30.34728,72.12126,9.92914
694509,30.23445,73.05985,9.38573
694510,30.12799,73.93314,8.73278
694511,30.06988,74.746,8.1288
694512,30.0582,75.50925,7.63218
694513,30.07638,76.22927,7.20036
694514,30.12316,76.90857,6.79298
694515,30.20725,77.55174,6.43182
694516,30.3435,78.16975,6.18008
694517,30.55558,78.77917,6.094
694518,30.88691,79.40089,6.21736
694519,31.381,80.0584,6.57526
694520,32.01788,80.771,7.12559
694521,32.70971,81.54715,7.76164
694522,33.3727,82.38567,8.38523
694523,33.95499,83.27901,8.93324
694524,34.42087,84.21497,9.35955
694525,34.74305,85.17743,9.625
694526,34.89931,86.14676,9.69288
694527,34.87143,87.09965,9.52891
694528,34.64642,88.00955,9.09914
694529,34.22011,88.84554,8.36007
694530,33.60545,89.57392,7.28389
694531,32.84856,90.16634,5.92385
694532,32.06037,90.61139,4.4504
694533,31.37999,90.9191,3.0773
694534,30.87326,91.11323,1.94121
694535,30.52605,91.22225,1.09042
694536,30.29872,91.27526,0.53015
694537,30.15082,91.29814,0.22874000000000003
694538,30.05246,91.30749,0.09327
694539,29.99173,91.30913,0.016560000000000002
694540,29.97126,91.30571,-0.03422
694541,29.99144,91.30011,-0.055900000000000005
694542,30.04429,91.29383,-0.06276000000000001
694543,30.12471,91.28658,-0.0726
694544,30.24295,91.27743,-0.0916
694545,30.41552,91.26477,-0.12634
694546,30.63583,91.24239,-0.22401000000000001
694547,30.86595,91.19637,-0.46023000000000003
694548,31.06424,91.10981,-0.8653200000000001
694549,31.20948,90.96976,-1.40089
694550,31.29984,90.77008000000001,-1.99645
694551,31.34114,90.51247,-2.57602
694552,31.33855,90.20564,-3.06834
694553,31.29183,89.86398,-3.4167
694554,31.18891,89.50447,-3.59511
694555,31.01388,89.14249,-3.61978
694556,30.77293,88.78642,-3.56083
694557,30.50436,88.43685,-3.49561
694558,30.26158,88.0939,-3.42983
694559,30.0853,87.76034,-3.3350400000000002
694560,29.97799,87.43858,-3.21752
694561,29.90745,87.12717,-3.11417
694562,29.83251,86.82048,-3.06733
694563,29.71673,86.50932,-3.11113
694564,29.51506,86.18094,-3.28412
694565,29.15377,85.81615,-3.64804
694566,28.57218,85.39176,-4.2438
694567,27.816110000000002,84.89213,-4.99596
694568,27.03553,84.32064,-5.71539
694569,26.36969,83.6983,-6.22342
694570,25.87356,83.05289,-6.4538
694571,25.53583,82.4062,-6.46663
694572,25.31946,81.76703,-6.39206
694573,25.18635,81.13333,-6.33678
694574,25.10653,80.5001,-6.33245
694575,25.05935,79.86417,-6.35929
694576,25.0313,79.2251,-6.39058
694577,25.01335,78.58403,-6.41096
694578,24.99921,77.94266,-6.41365
694579,24.98376,77.30312,-6.39518
694580,24.96181,76.66798,-6.35131
694581,24.92786,76.04108,-6.26925
694582,24.87454,75.42753,-6.1353
694583,24.78783,74.83103,-5.96496
694584,24.65213,74.25079,-5.80253
694585,24.47028,73.68327,-5.67539
694586,24.26719,73.12533,-5.57923
694587,24.06644,72.57566,-5.49698
694588,23.87024,72.03583,-5.3979
694589,23.66148,71.51188,-5.23951
694590,23.40847,71.01116,-5.00721
694591,23.0479,70.53412,-4.77051
694592,22.49285,70.06647,-4.67684
694593,21.71549,69.58242,-4.84009
694594,20.81365,69.05922,-5.23212
694595,19.95338,68.4878,-5.71427
694596,19.25591,67.87235,-6.15426
694597,18.75341,67.22323,-6.49134
694598,18.41929,66.55096,-6.72284
694599,18.20879,65.86388,-6.87077
694600,18.08091,65.16788,-6.9599400000000005
694601,18.00525,64.46696,-7.00932
694602,17.96148,63.76388,-7.03055
694603,17.93655,63.06103,-7.02874
694604,17.92251,62.3608,-7.0022
694605,17.9148,61.66661,-6.9418
694606,17.91076,60.98356,-6.83048
694607,17.90873,60.32024,-6.63317
694608,17.90751,59.692,-6.28245
694609,17.90673,59.11968,-5.72316
694610,17.9064,58.61906,-5.00604
694611,17.90676,58.19039,-4.28701
694612,17.90791,57.81834,-3.72047
694613,17.91011,57.48038,-3.37939
694614,17.91421,57.15584,-3.24576
694615,17.92162,56.8314,-3.24436
694616,17.93429,56.50187,-3.29517
694617,17.95545,56.16733,-3.34537
694618,17.98996,55.83032,-3.37008
694619,18.04459,55.49436,-3.35961
694620,18.12658,55.16329,-3.31069
694621,18.23655,54.84049,-3.22802
694622,18.35568,54.5271,-3.13389
694623,18.4459,54.22077,-3.06332
694624,18.47005,53.91628,-3.04511
694625,18.40751,53.60662,-3.09643
694626,18.25148,53.28377,-3.2284100000000002
694627,18.00141,52.93921,-3.44567
694628,17.66079,52.565,-3.7420999999999998
694629,17.24075,52.15542,-4.096
694630,16.76926,51.70935,-4.46037
694631,16.29665,51.23366,-4.75676
694632,15.8795,50.74528,-4.88412
694633,15.55098,50.2711,-4.74193
694634,15.30873,49.84341,-4.27693
694635,15.12782,49.48881,-3.54574
694636,14.97664,49.21644,-2.72379
694637,14.82572,49.01529,-2.01162
694638,14.65085,48.8625,-1.52773
694639,14.43593,48.73353,-1.28943
694640,14.18261,48.60847,-1.25105
694641,13.92638,48.47573,-1.32752
694642,13.74026,48.33507,-1.40616
694643,13.70226,48.19695,-1.38107
694644,13.83511,48.07585,-1.21141
694645,14.08248,47.98163,-0.9420000000000001
694646,14.35466,47.91611,-0.6550800000000001
694647,14.585139999999999,47.87494,-0.41207000000000005
694648,14.74705,47.85135,-0.23576000000000003
694649,14.84222,47.83941,-0.11936000000000001
694650,14.88415,47.835210000000004,-0.042100000000000005
694651,14.88373,47.83691,0.01719
694652,14.84311,47.84459,0.07661000000000001
694653,14.75364,47.85899,0.14409000000000002
694654,14.60263,47.87779,0.18787
694655,14.41184,47.89265,0.14868
694656,14.26421,47.89554,0.02868
694657,14.24327,47.88695,-0.08560000000000001
694658,14.35148,47.87501,-0.11952000000000002
694659,14.52815,47.86867,-0.06345
694660,14.72625,47.87602,0.07349
694661,14.95742,47.90814,0.32113
694662,15.28268,47.98307,0.7493500000000001
694663,15.72992,48.11877,1.35722
694664,16.25479,48.31988,2.01115
694665,16.80961,48.57756,2.57644
694666,17.36936,48.88015,3.02605
694667,17.91096,49.22044,3.40302
694668,18.41273,49.59524,3.7479
694669,18.85459,50.00204,4.06784
694670,19.21926,50.43678,4.3477
694671,19.49478,50.89354,4.56748
694672,19.67995,51.36519,4.71627
694673,19.79472,51.8457,4.80522
694674,19.86995,52.33146,4.85768
694675,19.92195,52.81978,4.8831
694676,19.95643,53.30771,4.8793
694677,19.97979,53.79193,4.84239
694678,19.9978,54.26841,4.76453
694679,20.01591,54.73205,4.63671
694680,20.04003,55.17697,4.44908
694681,20.07805,55.59468,4.17697
694682,20.14078,55.97379,3.79134
694683,20.24515,56.30735,3.33567
694684,20.40948,56.59862,2.9122
694685,20.61749,56.85322,2.5461
694686,20.79321,57.07008,2.16877
694687,20.8647,57.24262,1.72539
694688,20.84915,57.36811,1.25489
694689,20.84124,57.45561,0.8751300000000001
694690,20.94636,57.52694,0.71303
694691,21.23875,57.61283,0.85916
694692,21.71457,57.74426,1.31437
694693,22.28976,57.94186,1.97559
694694,22.88248,58.21136,2.69482
694695,23.45049,58.54691,3.35597
694696,23.97142,58.93954,3.92611
694697,24.43294,59.38107,4.41542
694698,24.82789,59.86394,4.82868
694699,25.15203,60.38067,5.16745
694700,25.40318,60.92382,5.4313
694701,25.5811,61.48547,5.61643
694702,25.68868,62.05666,5.71207
694703,25.73432,62.62533,5.68655
