,speed,spacing,speed difference
313534,30.01342,31.62156,2.87907
313535,30.01244,31.9817,3.60138
313536,30.00797,32.39403,4.12352
313537,29.99931,32.84124,4.47195
313538,29.98648,33.30971,4.68494
313539,29.96723,33.78996,4.80233
313540,29.9356,34.27539,4.8544
313541,29.88169,34.76103,4.85633
313542,29.78934,35.24174,4.80715
313543,29.63537,35.71077,4.68996
313544,29.39718,36.1587,4.47976
313545,29.06847,36.57503,4.16332
313546,28.67123,36.95102,3.75978
313547,28.24826,37.28277,3.31748
313548,27.83937,37.57143,2.88645
313549,27.4628,37.82064,2.4922
313550,27.11637,38.03406,2.13422
313551,26.79154,38.21434,1.80266
313552,26.48251,38.36338,1.49038
313553,26.18652,38.48278,1.19426
313554,25.90495,38.57445,0.9164
313555,25.64869,38.64137,0.6691900000000001
313556,25.43655,38.68874,0.47418000000000005
313557,25.28484,38.72402,0.35236
313558,25.19757,38.75565,0.31617
313559,25.16821,38.79255,0.36939000000000005
313560,25.19091,38.84331,0.50754
313561,25.26677,38.91434,0.71047
313562,25.39406,39.00797,0.93622
313563,25.55,39.12116,1.13163
313564,25.68425,39.24646,1.25331
313565,25.74055,39.3747,1.28208
313566,25.69472,39.49708,1.22418
313567,25.57405,39.60778,1.10669
313568,25.43835,39.70505,0.9728
313569,25.33832,39.79219,0.8714200000000001
313570,25.28356,39.87589,0.8369700000000001
313571,25.24032,39.96253,0.8663700000000001
313572,25.15981,40.05407,0.9155200000000001
313573,25.01647,40.14675,0.9268700000000001
313574,24.82421,40.23383,0.8707
313575,24.61161,40.30968,0.75843
313576,24.37854,40.37083,0.6116100000000001
313577,24.08327,40.41303,0.42179000000000005
313578,23.67927,40.42818,0.15145
313579,23.16476,40.40577,-0.22402000000000002
313580,22.59731,40.33769,-0.6804800000000001
313581,22.06329,40.22235,-1.15348
313582,21.63324,40.06424,-1.5810300000000002
313583,21.33389,39.86989,-1.9439000000000002
313584,21.14957,39.64243,-2.27468
313585,21.04354,39.37907,-2.6334
313586,20.98018,39.07228,-3.06779
313587,20.93652,38.71437,-3.57933
313588,20.90292,38.30273,-4.11634
313589,20.87763,37.84262,-4.60098
313590,20.86047,37.34547,-4.97145
313591,20.84994,36.82484,-5.2062
313592,20.84373,36.29331,-5.31546
313593,20.84016,35.76184,-5.31479
313594,20.83812,35.24124,-5.20581
313595,20.83698,34.74354,-4.97703
313596,20.83629,34.28117,-4.6237200000000005
313597,20.83579,33.86408,-4.17097
313598,20.8353,33.496,-3.68071
313599,20.83448,33.1729,-3.23107
313600,20.83297,32.88478,-2.8811400000000003
313601,20.83038,32.61992,-2.64859
313602,20.82612,32.36815,-2.51778
313603,20.81919,32.12159,-2.46542
313604,20.80804,31.87349,-2.48117
313605,20.79147,31.61676,-2.56726
313606,20.77103,31.34452,-2.72261
313607,20.75285,31.05174,-2.92743
313608,20.74534,30.7375,-3.14269
313609,20.75253,30.40486,-3.32641
313610,20.77064,30.05968,-3.45183
313611,20.79137,29.70846,-3.51208
313612,20.8084,29.35748,-3.50965
313613,20.81995,29.01332,-3.44157
313614,20.82723,28.68435,-3.28973
313615,20.83176,28.38238,-3.01998
313616,20.83471,28.12284,-2.59544
313617,20.83691,27.92241,-2.00404
313618,20.83924,27.79426,-1.28146
313619,20.84255,27.74344,-0.50821
313620,20.84823,27.76523,0.21775000000000003
313621,20.85817,27.84662,0.8141400000000001
313622,20.87543,27.97113,1.24492
313623,20.90525,28.12418,1.53068
313624,20.9562,28.29688,1.7269
313625,21.04167,28.48613,1.8925200000000002
313626,21.1811,28.69377,2.07621
313627,21.39921,28.92563,2.31847
313628,21.71706,29.19048,2.64888
313629,22.11273,29.49551,3.05023
313630,22.52264,29.8416,3.46089
313631,22.90614,30.22566,3.84059
313632,23.25345,30.64347,4.17835
313633,23.55922,31.0901,4.4660400000000005
313634,23.82001,31.55954,4.69442
313635,24.03347,32.04465,4.85128
313636,24.19777,32.53668,4.92001
313637,24.31129,33.025,4.88311
313638,24.37257,33.49817,4.73185
313639,24.38028,33.94586,4.4769
313640,24.33301,34.3608,4.14912
313641,24.22943,34.73941,3.78629
313642,24.06824,35.081,3.41614
313643,23.84807,35.38586,3.04846
313644,23.56762,35.654,2.6814999999999998
313645,23.22566,35.88527,2.3125999999999998
313646,22.821,36.07992,1.94646
313647,22.35259,36.2399,1.5998700000000001
313648,21.81975,36.37017,1.30289
313649,21.22244,36.4791,1.0892
313650,20.56184,36.57628,0.9716500000000001
313651,19.84163,36.66831,0.9202400000000001
313652,19.07028,36.75492,0.8665400000000001
313653,18.26585,36.82841,0.73462
313654,17.46503,36.87677,0.48360000000000003
313655,16.74111,36.89167,0.14882
313656,16.23885,36.87868,-0.12988000000000002
313657,16.04869,36.85207,-0.26591000000000004
313658,16.07037,36.81427,-0.37822000000000006
313659,16.17067,36.75331,-0.6093500000000001
313660,16.28763,36.65495,-0.9837300000000001
313661,16.37605,36.50968,-1.45276
313662,16.39741,36.31644,-1.93228
313663,16.33593,36.08317,-2.33287
313664,16.22057,35.82474,-2.5839600000000003
313665,16.12553,35.55974,-2.6501900000000003
313666,16.13796,35.30672,-2.53041
313667,16.31394,35.08222,-2.24472
313668,16.65869,34.90033,-1.81887
313669,17.13934,34.77342,-1.26916
313670,17.70577,34.71355,-0.5987600000000001
313671,18.29918,34.73162,0.18071
313672,18.85804,34.8337,1.02064
313673,19.33688,35.01768,1.84016
313674,19.72904,35.2747,2.57021
313675,20.073,35.5941,3.19373
313676,20.43645,35.9686,3.74521
313677,20.88766,36.39646,4.27857
313678,21.463260000000002,36.8795,4.83052
313679,22.14679,37.41906,5.39525
313680,22.87421,38.01093,5.91889
313681,23.56349,38.64288,6.31953
313682,24.1524,39.29619,6.53321
313683,24.62845,39.95276,6.56559
313684,25.03488,40.60354,6.50785
313685,25.44948,41.25364,6.50109
313686,25.95049,41.921,6.67359
313687,26.58166,42.62927,7.08258
313688,27.32776,43.3979,7.68619
313689,28.14124,44.23681,8.38907
313690,28.99101,45.14865,9.11847
313691,29.8583,46.13179,9.8314
313692,30.71962,47.18041,10.48602
313693,31.54856,48.28304,11.02641
313694,32.31736,49.42168,11.38645
313695,32.99793,50.57353,11.51837
313696,33.56326,51.71565,11.42123
313697,33.98954,52.82992,11.14266
313698,34.26034,53.90548,10.75578
313699,34.37441,54.93865,10.33186
313700,34.36112,55.93146,9.92811
313701,34.31086,56.89312,9.61621
313702,34.31076,57.83708,9.43966
313703,34.34337,58.77057,9.33513
313704,34.35676,59.69157,9.20971
313705,34.35564,60.59422,9.02673
313706,34.38179,61.47244,8.78212
313707,34.4649,62.31883,8.46391
313708,34.59131,63.1231,8.04279
313709,34.71926,63.87333,7.50236
313710,34.81598,64.56033,6.87008
313711,34.8731,65.18163,6.21283
313712,34.89557,65.74219,5.60581
313713,34.88996,66.25269,5.10456
313714,34.86493,66.72615,4.73491
313715,34.83478,67.17589,4.49738
313716,34.8169,67.61397,4.38088
313717,34.82211,68.05102,4.37044
313718,34.84643,68.49528,4.44246
313719,34.87313,68.95138,4.56096
313720,34.88258,69.41989,4.68511
313721,34.85915,69.89807,4.78172
313722,34.78875,70.381,4.8296600000000005
313723,34.65017,70.86191,4.80893
313724,34.41024,71.3296,4.677
313725,34.03261,71.76542,4.35794
313726,33.50292,72.14304,3.77644
313727,32.852,72.43478,2.91722
313728,32.15473,72.61995,1.8517800000000002
313729,31.50328,72.69065,0.70699
313730,30.97225,72.65131,-0.39327
313731,30.592,72.51467,-1.36647
313732,30.34738,72.29761,-2.1709
313733,30.20053,72.0185,-2.79104
313734,30.11503,71.69472,-3.23743
313735,30.06539,71.33928,-3.55466
313736,30.03599,70.95833,-3.8094200000000003
313737,30.01736,70.55292,-4.05416
313738,30.00361,70.12313,-4.29777
313739,29.99029,69.67182,-4.51325
313740,29.97336,69.20456,-4.67234
313741,29.94823,68.7272,-4.77388
313742,29.90925,68.24262,-4.84557
313743,29.85151,67.7502,-4.92418
313744,29.77789,67.24731,-5.029
313745,29.70496,66.73258,-5.14721
313746,29.65368,66.20784,-5.24754
313747,29.62736,65.67641,-5.31444
313748,29.59823,65.13934,-5.3705
313749,29.5144,64.59239,-5.46969
313750,29.31893,64.02506,-5.67316
313751,28.96785,63.42225,-6.02798
313752,28.4477,62.76735,-6.5490200000000005
313753,27.79019,62.04689,-7.20476
313754,27.06706,61.25463,-7.92284
313755,26.36184,60.39282,-8.61795
313756,25.73238,59.46995,-9.22878
313757,25.18317,58.49545,-9.744720000000001
313758,24.66949,57.47546,-10.2
313759,24.1377,56.41241,-10.63067
313760,23.57005,55.30981,-11.02592
313761,22.99925,54.17858,-11.31217
313762,22.48501,53.03957,-11.39002
313763,22.07477,51.91926,-11.20312
313764,21.77815,50.84071,-10.78556
313765,21.56929,49.81588,-10.24839
313766,21.40518,48.8434,-9.72468
313767,21.2398,47.91224,-9.31181
313768,21.0251,47.00811,-9.04101
313769,20.70413,46.1188,-8.89351
313770,20.21286,45.23471,-8.84065
313771,19.50515,44.34842,-8.86296
313772,18.58973,43.45482,-8.93619
313773,17.54104,42.55342,-9.01378
313774,16.47444,41.65079,-9.02641
313775,15.51184,40.76093,-8.898530000000001
313776,14.74478,39.90279,-8.5813
313777,14.19534,39.09344,-8.09331
313778,13.81995,38.34173,-7.51755
313779,13.57388,37.64863,-6.93098
313780,13.46496,37.01438,-6.34232
313781,13.52769,36.44249,-5.7188300000000005
313782,13.75587,35.93632,-5.06172
313783,14.0789,35.49314,-4.43193
313784,14.40423,35.10276,-3.9037800000000002
313785,14.67382,34.75187,-3.50889
313786,14.8835,34.4294,-3.22437
313787,15.06575,34.12982,-2.99616
313788,15.26821,33.85361,-2.76174
313789,15.54311,33.60784,-2.45804
313790,15.93766,33.40498,-2.02838
313791,16.47205,33.26082,-1.4414
313792,17.11745,33.18989,-0.7097500000000001
313793,17.79839,33.20131,0.11447000000000002
313794,18.41969,33.29751,0.96208
313795,18.90404,33.47451,1.76979
313796,19.22572,33.72415,2.49636
313797,19.41834,34.03675,3.12595
313798,19.5441,34.40237,3.65624
313799,19.65072,34.81089,4.08546
313800,19.75167,35.25204,4.41161
313801,19.83783,35.71601,4.63967
313802,19.9,36.19462,4.78596
313803,19.93878,36.68195,4.87343
313804,19.95981,37.17418,4.92241
313805,19.96745,37.6688,4.94589
313806,19.96299,38.16381,4.95033
313807,19.94465,38.65751,4.93691
313808,19.90686,39.1477,4.90177
313809,19.83832,39.63117,4.83461
313810,19.71847,40.10269,4.71529
313811,19.51686,40.55403,4.51361
313812,19.20266,40.97392,4.19859
313813,18.76663,41.34997,3.7606900000000003
313814,18.23891,41.67291,3.22917
313815,17.68015,41.93918,2.6629300000000002
313816,17.14688,42.15073,2.11522
313817,16.6647,42.31119,1.6048200000000001
313818,16.23547,42.423,1.11844
313819,15.86253,42.48579,0.6278800000000001
313820,15.55974,42.49577,0.09954
313821,15.33809,42.44607,-0.49721000000000004
313822,15.1914,42.32874,-1.17287
313823,15.09908,42.13842,-1.90348
313824,15.03799,41.87467,-2.63734
313825,14.98993,41.54298,-3.31696
313826,14.94075,41.15309,-3.89915
313827,14.87828,40.71677,-4.36309
313828,14.79364,40.24577,-4.71004
313829,14.692260000000001,39.75112,-4.94639
313830,14.60341,39.24521,-5.05906
313831,14.5669,38.74406,-5.01148
313832,14.60167,38.26729,-4.76772
313833,14.68865,37.83524,-4.3205
313834,14.78724,37.46506,-3.70187
313835,14.86709,37.16742,-2.97635
313836,14.92087,36.94462,-2.22808
313837,14.95433,36.79016,-1.5446900000000001
313838,14.97454,36.69071,-0.99433
313839,14.98658,36.63045,-0.6026900000000001
313840,14.9938,36.59535,-0.35131
313841,14.99846,36.57533,-0.20006000000000002
313842,15.0021,36.56421,-0.11102000000000001
313843,15.006,36.55843,-0.057780000000000005
313844,15.01152,36.55607,-0.02375
313845,15.02064,36.5563,0.00223
313846,15.03655,36.55919,0.029040000000000003
313847,15.0646,36.56575,0.06575
313848,15.11375,36.57816,0.12425000000000001
313849,15.19918,36.60046,0.2228
313850,15.34606,36.6395,0.39038
313851,15.590910000000001,36.70639,0.6689600000000001
313852,15.97185,36.8168,1.1039
313853,16.50446,36.98845,1.7166000000000001
313854,17.15896,37.23543,2.46988
313855,17.86178,37.56142,3.25991
313856,18.52251,37.95702,3.95597
313857,19.06969,38.40375,4.46743
313858,19.47835,38.88258,4.78822
313859,19.7729,39.38088,4.98284
313860,20.00673,39.8943,5.13426
313861,20.24196,40.42537,5.31079
313862,20.5414,40.98215,5.56794
313863,20.96056,41.57726,5.95118
313864,21.52756,42.2251,6.47835
313865,22.22366,42.93697,7.11848
313866,22.98799,43.71631,7.7936
313867,23.74626,44.55666,8.40321
313868,24.44334,45.44212,8.85492
313869,25.05965,46.35118,9.09059
313870,25.60053,47.26119,9.09987
313871,26.07021,48.15292,8.91732
313872,26.46,49.01388,8.61
313873,26.76362,49.8399,8.26017
313874,26.98448,50.63484,7.94937
313875,27.13917,51.40716,7.72339
313876,27.2398,52.16506,7.57881
313877,27.29039,52.91319,7.48143
313878,27.29583,53.65312,7.39918
313879,27.26969,54.38508,7.31953
313880,27.22917,55.10932,7.24262
313881,27.18402,55.82592,7.16594
313882,27.13166,56.53353,7.07634
313883,27.05981,57.22854,6.9499
313884,26.95023,57.90371,6.75184
313885,26.7831,58.54738,6.43638
313886,26.54747,59.14302,5.95626
313887,26.25381,59.67156,5.2859
313888,25.93734,60.1167,4.45145
313889,25.64449,60.47123,3.54498
313890,25.41076,60.73797,2.66735
313891,25.24734,60.92326,1.85305
313892,25.14432,61.03235,1.09091
313893,25.0834,61.06913,0.36772000000000005
313894,25.04829,61.03669,-0.32445
313895,25.02815,60.9381,-0.9860200000000001
313896,25.01663,60.77687,-1.6120800000000002
313897,25.00997,60.55741,-2.19446
313898,25.00591,60.28511,-2.72316
313899,25.00299,59.96641,-3.18717
313900,25.00016,59.60889,-3.57497
313901,24.99642,59.22136,-3.87507
313902,24.99039,58.81372,-4.0767
313903,24.97989,58.39666,-4.1707
313904,24.96142,57.9815,-4.15118
313905,24.92894,57.57969,-4.01847
313906,24.87211,57.20118,-3.7848800000000002
313907,24.77352,56.85269,-3.4848500000000002
313908,24.60794,56.53363,-3.1905200000000002
313909,24.34908,56.23632,-2.97303
313910,23.98415,55.95125,-2.85105
313911,23.52684,55.66864,-2.82605
313912,23.0188,55.37825,-2.90367
313913,22.51713,55.07149,-3.06765
313914,22.0749,54.74393,-3.27582
313915,21.71959,54.39551,-3.48422
313916,21.4396,54.02772,-3.67759
313917,21.19423,53.64039,-3.87339
313918,20.94711,53.23117,-4.09242
313919,20.6956,52.79836,-4.32799
313920,20.46762,52.34367,-4.54685
313921,20.29236,51.87195,-4.71693
313922,20.17785,51.3891,-4.82855
313923,20.11358,50.9,-4.89128
313924,20.08507,50.40811,-4.9190000000000005
313925,20.08419,49.91615,-4.91962
313926,20.11086,49.4268,-4.893050000000001
313927,20.17333,48.94373,-4.83113
313928,20.29013,48.47218,-4.71545
313929,20.49035,48.02047,-4.51723
313930,20.80397,47.59974,-4.20702
313931,21.23967,47.22209,-3.77683
313932,21.76693,46.89626,-3.25807
313933,22.32513,46.6251,-2.71148
313934,22.85781,46.40614,-2.18986
313935,23.33934,46.23524,-1.70866
313936,23.76765,46.10974,-1.25499
313937,24.13917,46.02798,-0.81749
313938,24.4394,45.98829,-0.39702000000000004
313939,24.65646,45.98947,0.011640000000000001
313940,24.79475,46.03281,0.43346
313941,24.87228,46.12267,0.8987200000000001
313942,24.90774,46.26404,1.41374
313943,24.91198,46.45866,1.9461
313944,24.88671,46.70151,2.42854
313945,24.82576,46.97868,2.77166
313946,24.7185,47.26759,2.88917
313947,24.56303,47.54226,2.74656
313948,24.38481,47.78314,2.40883
313949,24.23976,47.98635,2.03225
313950,24.18622,48.16457,1.7818900000000002
313951,24.24344,48.33786,1.7331
313952,24.37454,48.52169,1.8384200000000002
313953,24.51083,48.719,1.97313
313954,24.59032,48.91936,2.00321
313955,24.57864,49.10246,1.8312
313956,24.47123,49.24501,1.42553
313957,24.29095,49.32894,0.8392400000000001
313958,24.08028,49.34823,0.19281
313959,23.87703,49.3089,-0.39305
313960,23.68868,49.22244,-0.8645700000000001
313961,23.49846,49.09869,-1.23786
