,speed,spacing,speed difference
598715,14.915420000000001,47.53353,-0.08658
598716,14.87625,47.52094,-0.12582000000000002
598717,14.85062,47.50581,-0.15122000000000002
598718,14.87805,47.49347,-0.12359
598719,14.98743,47.49203,-0.014310000000000002
598720,15.19984,47.51178,0.19777000000000003
598721,15.54387,47.56595,0.54164
598722,16.02011,47.66775,1.01804
598723,16.58927,47.82654,1.58753
598724,17.21555,48.04793,2.21391
598725,17.86099,48.33382,2.85919
598726,18.45873,48.6795,3.4567
598727,18.94088,49.07339,3.93891
598728,19.27018,49.50024,4.26851
598729,19.4313,49.94324,4.42995
598730,19.41339,50.38445,4.41204
598731,19.21545,50.80581,4.21384
598732,18.86732,51.19236,3.8654200000000003
598733,18.44426,51.53659,3.4424200000000003
598734,18.06122,51.84258,3.05971
598735,17.83248,52.12569,2.83133
598736,17.80604,52.4062,2.80506
598737,17.9357,52.69968,2.93472
598738,18.12854,53.01247,3.12775
598739,18.31119,53.34357,3.31129
598740,18.45226,53.68901,3.45406
598741,18.54948,54.04443,3.55411
598742,18.61194,54.406530000000004,3.62116
598743,18.65023,54.77326,3.66716
598744,18.67287,55.14347,3.70223
598745,18.68589,55.51683,3.73389
598746,18.69288,55.89363,3.76788
598747,18.69613,56.27411,3.80463
598748,18.69747,56.656530000000004,3.82414
598749,18.698430000000002,57.03553,3.78993
598750,18.69964,57.40354,3.68048
598751,18.70098,57.75351,3.49937
598752,18.70217,58.07825,3.24748
598753,18.70299,58.36772,2.89466
598754,18.70341,58.60771,2.39987
598755,18.70364,58.78438,1.76703
598756,18.70394,58.88983,1.0543
598757,18.70446,58.92356,0.33746000000000004
598758,18.70505,58.89252,-0.31057
598759,18.70545,58.81001,-0.8249000000000001
598760,18.70561,58.69416,-1.1586
598761,18.70604,58.56401,-1.3016100000000002
598762,18.70745,58.43215,-1.31857
598763,18.71034,58.30118,-1.30948
598764,18.71545,58.16985,-1.31352
598765,18.72444,58.03717,-1.32668
598766,18.74026,57.90233,-1.34859
598767,18.76818,57.7643,-1.38028
598768,18.81683,57.62149,-1.42786
598769,18.90036,57.47211,-1.49396
598770,19.04062,57.317,-1.55115
598771,19.26926,57.16368,-1.53314
598772,19.62434,57.02733,-1.36352
598773,20.13839,56.92825,-0.9906800000000001
598774,20.79587,56.88524,-0.43041
598775,21.51125,56.90748,0.22267
598776,22.18934,56.9938,0.86316
598777,22.77379,57.13649,1.4266800000000002
598778,23.23766,57.32458,1.8811300000000002
598779,23.5688,57.54577,2.21181
598780,23.76266,57.78714,2.414
598781,23.81864,58.03613,2.48954
598782,23.73845,58.28058,2.44468
598783,23.52539,58.50958,2.28996
598784,23.18432,58.71411,2.04524
598785,22.72241,58.8875,1.73393
598786,22.15115,59.02359,1.36096
598787,21.48983,59.11463,0.9104300000000001
598788,20.77336,59.15256,0.37936000000000003
598789,20.06703,59.13403,-0.18573
598790,19.49498,59.06795,-0.6605000000000001
598791,19.15712,58.974380000000004,-0.9357300000000001
598792,19.02097,58.87107,-1.0331
598793,19.01486,58.76956,-1.01519
598794,19.11394,58.67953,-0.90014
598795,19.3165,58.61106,-0.6848500000000001
598796,19.62608,58.57484,-0.36227000000000004
598797,20.03826,58.58147,0.06624000000000001
598798,20.5355,58.64009,0.5861900000000001
598799,21.09173,58.75762,1.17533
598800,21.6816,58.93852,1.8090600000000001
598801,22.28543,59.1837,2.4516400000000003
598802,22.88957,59.48977,3.06103
598803,23.48484,59.85141,3.6164
598804,24.06476,60.26371,4.12313
598805,24.62408,60.72248,4.58724
598806,25.15705,61.22248,5.00039
598807,25.6561,61.75624,5.33743
598808,26.10994,62.3108,5.54573
598809,26.50105,62.86703,5.5624
598810,26.80368,63.4046,5.3754
598811,26.98314,63.9084,5.0378
598812,27.00217,64.369,4.60637
598813,26.84259,64.77966,4.10653
598814,26.53474,65.13619,3.56535
598815,26.15889,65.44012,3.03914
598816,25.80308,65.69905,2.58956
598817,25.51952,65.92382,2.24741
598818,25.31805,66.12447,2.00689
598819,25.18701,66.309,1.84488
598820,25.11775,66.4833,1.7433400000000001
598821,25.11663,66.65338,1.70045
598822,25.20056,66.82579,1.72431
598823,25.38573,67.00732,1.8149600000000001
598824,25.68022,67.2037,1.96414
598825,26.08091,67.42199,2.18284
598826,26.57136,67.67192,2.49928
598827,27.12024,67.96221,2.90321
598828,27.68127,68.29489,3.32638
598829,28.20082,68.6649,3.70033
598830,28.63484,69.06467,3.9976000000000003
598831,28.96549,69.48636,4.21687
598832,29.20299,69.92228,4.35919
598833,29.37037,70.36241,4.40124
598834,29.48192,70.7898,4.27375
598835,29.53954,71.18127,3.9149700000000003
598836,29.54971,71.51795,3.36647
598837,29.52907,71.79449,2.76572
598838,29.49131,72.01847,2.23983
598839,29.43845,72.20128,1.82788
598840,29.36165,72.34863,1.47353
598841,29.24459,72.45591,1.07294
598842,29.0565,72.51028,0.5437000000000001
598843,28.73527,72.49498,-0.15308000000000002
598844,28.22198,72.39344,-1.01529
598845,27.54921,72.19656,-1.9688400000000001
598846,26.84813,71.90876,-2.87808
598847,26.24616,71.54534,-3.6341200000000002
598848,25.7961,71.12441,-4.20958
598849,25.48927,70.6605,-4.63901
598850,25.29252,70.16174,-4.98724
598851,25.17152,69.62995,-5.31788
598852,25.09931,69.06447,-5.65512
598853,25.05702,68.4668,-5.97668
598854,25.03242,67.8419,-6.24878
598855,25.01785,67.19616,-6.45738
598856,25.00853,66.53511,-6.61053
598857,25.00128,65.8627,-6.72434
598858,24.9935,65.18215,-6.80532
598859,24.98248,64.49718,-6.84964
598860,24.96463,63.81106,-6.86149
598861,24.93497,63.1252,-6.85824
598862,24.88694,62.43953,-6.85679
598863,24.81322,61.75306,-6.86506
598864,24.70709,61.06487,-6.88156
598865,24.56355,60.37579,-6.89052
598866,24.3793,59.68868,-6.87162
598867,24.15276,59.00555,-6.8311
598868,23.88435,58.32468,-6.8087
598869,23.57733,57.64039,-6.84262
598870,23.23878,56.94652,-6.93878
598871,22.88137,56.23967,-7.06893
598872,22.52592,55.52165,-7.17992
598873,22.2042,54.80181,-7.19833
598874,21.96011,54.09786,-7.0394
598875,21.84321,53.43458,-6.63294
598876,21.88514,52.83796,-5.96601
598877,22.06772,52.32618,-5.11801
598878,22.32211,51.90207,-4.24115
598879,22.57179,51.55387,-3.48192
598880,22.77241,51.26211,-2.91765
598881,22.91493,51.00597,-2.56142
598882,23.00847,50.76467,-2.4128600000000002
598883,23.06677,50.51595,-2.48756
598884,23.1019,50.23947,-2.7646
598885,23.12267,49.92762,-3.11824
598886,23.13471,49.59108,-3.3658200000000003
598887,23.14154,49.25194,-3.39114
598888,23.14537,48.93169,-3.2023
598889,23.14767,48.64272,-2.8900300000000003
598890,23.14898,48.38806,-2.54662
598891,23.14961,48.16653,-2.21525
598892,23.14977,47.97677,-1.8976700000000002
598893,23.14974,47.81857,-1.5821200000000002
598894,23.14964,47.69262,-1.25948
598895,23.14938,47.59994,-0.9268700000000001
598896,23.14882,47.54183,-0.5811000000000001
598897,23.14787,47.52091,-0.20892000000000002
598898,23.14633,47.5422,0.21280000000000002
598899,23.14373,47.61211,0.6992400000000001
598900,23.13944,47.7351,1.2300200000000001
598901,23.13271,47.90965,1.74531
598902,23.12251,48.12766,2.18006
598903,23.10824,48.37782,2.50151
598904,23.09436,48.64964,2.71808
598905,23.08917,48.93563,2.86023
598906,23.0957,49.23113,2.95508
598907,23.10863,49.53274,3.01611
598908,23.12165,49.8376,3.04845
598909,23.13176,50.14304,3.0543
598910,23.13868,50.44643,3.03386
598911,23.14318,50.74479,2.9837
598912,23.1459,51.03409,2.89321
598913,23.14731,51.3088,2.74701
598914,23.14793,51.56263,2.53835
598915,23.148,51.79108,2.28452
598916,23.14751,51.99462,2.03514
598917,23.14636,52.1812,1.8658100000000002
598918,23.14469,52.36578,1.8458700000000001
