,speed,spacing,speed difference
393107,13.85761,52.1481,-6.77697
393108,13.49209,51.39725,-7.50811
393109,13.2664,50.59879,-7.98475
393110,13.13209,49.78192,-8.1686
393111,13.05272,48.97293,-8.08996
393112,13.00499,48.18819,-7.84744
393113,12.97408,47.43264,-7.55551
393114,12.95043,46.7042,-7.28431
393115,12.92723,46.00037,-7.03835
393116,12.9003,45.32336,-6.76994
393117,12.87018,44.68337,-6.40003
393118,12.84452,44.09898,-5.8437
393119,12.834060000000001,43.594030000000004,-5.04983
393120,12.84377,43.19058,-4.03418
393121,12.86818,42.90306,-2.87559
393122,12.8959,42.73455,-1.68484
393123,12.91837,42.67697,-0.57559
393124,12.93353,42.71234,0.35331
393125,12.94298,42.81578,1.03445
393126,12.94866,42.96043,1.4463
393127,12.952,43.12084,1.60423
393128,12.9539,43.27378,1.52942
393129,12.95499,43.39741,1.23635
393130,12.95561,43.47336,0.75948
393131,12.95591,43.49209,0.18731
393132,12.95607,43.45771,-0.3436
393133,12.9561,43.38803,-0.69689
393134,12.95607,43.3085,-0.7951100000000001
393135,12.95594,43.24269,-0.6585000000000001
393136,12.95577,43.20358,-0.39098000000000005
393137,12.95561,43.19229,-0.11283000000000001
393138,12.95561,43.2027,0.10407000000000001
393139,12.95574,43.2274,0.24698000000000003
393140,12.95591,43.26076,0.33376
393141,12.956,43.29924,0.38487000000000005
393142,12.95604,43.34069,0.41424000000000005
393143,12.956,43.38369,0.43028000000000005
393144,12.95587,43.42749,0.43792000000000003
393145,12.95571,43.47145,0.43976000000000004
393146,12.95555,43.51512,0.43655000000000005
393147,12.95558,43.55791,0.42769
393148,12.95591,43.59896,0.41037
393149,12.95656,43.63692,0.37953000000000003
393150,12.957840000000001,43.66978,0.32887000000000005
393151,12.96014,43.69501,0.25233
393152,12.96411,43.70968,0.14692000000000002
393153,12.971,43.71159,0.018670000000000003
393154,12.98304,43.7001,-0.11447000000000002
393155,13.00427,43.6774,-0.22732000000000002
393156,13.04193,43.647710000000004,-0.29695000000000005
393157,13.10705,43.6167,-0.30985
393158,13.21135,43.59039,-0.26316
393159,13.36004,43.57392,-0.16467
393160,13.54826,43.57087,-0.03055
393161,13.76693,43.5832,0.123
393162,14.01335,43.61237,0.29199
393163,14.29331,43.66103,0.48645000000000005
393164,14.61135,43.73271,0.71696
393165,14.96506,43.83097,0.9826100000000001
393166,15.35581,43.95863,1.27681
393167,15.79984,44.11821,1.59571
393168,16.31755,44.31083,1.9262800000000002
393169,16.90958,44.53334,2.22477
393170,17.54495,44.77516,2.41847
393171,18.16982,45.01936,2.4421
393172,18.72664,45.24718,2.27808
393173,19.17267,45.44311,1.9592800000000001
393174,19.49272,45.59787,1.54744
393175,19.70089,45.71027,1.12418
393176,19.82763,45.7878,0.77527
393177,19.90243,45.8435,0.55676
393178,19.9458,45.88911,0.45653000000000005
393179,19.97054,45.93042,0.41257000000000005
393180,19.98445,45.9687,0.38320000000000004
393181,19.99209,46.00443,0.35731
393182,19.99619,46.03773,0.33274000000000004
393183,19.99826,46.069,0.31299000000000005
393184,19.99928,46.09931,0.30292
393185,19.99987,46.12999,0.30653
393186,20.00049,46.16273,0.32775000000000004
393187,20.00121,46.2001,0.37345
393188,20.00197,46.2458,0.45719000000000004
393189,20.00289,46.30594,0.6011500000000001
393190,20.00423,46.38914,0.8319900000000001
393191,20.00656,46.50584,1.16716
393192,20.01083,46.66548,1.59626
393193,20.01893,46.87224,2.06778
393194,20.03438,47.12202,2.4977300000000002
393195,20.06421,47.40282,2.80811
393196,20.12375,47.7,2.97185
393197,20.24439,48.00276,3.02743
393198,20.47264,48.30718,3.04436
393199,20.84908,48.61362,3.06414
393200,21.37802,48.92093,3.07329
393201,22.01562,49.22474,3.03822
393202,22.68819,49.51848,2.9373
393203,23.32182,49.79354,2.75053
393204,23.86122,50.03976,2.4622
393205,24.27667,50.24751,2.07762
393206,24.56578,50.41027,1.6273
393207,24.74915,50.52661,1.16345
393208,24.85787,50.60135,0.7473000000000001
393209,24.92015,50.64475,0.43432000000000004
393210,24.95505,50.67126,0.26509000000000005
393211,24.97372,50.69732,0.26046
393212,24.98225,50.73851,0.4122
393213,24.98366,50.80466,0.6614500000000001
393214,24.97877,50.88999,0.85311
393215,24.96677,50.97458,0.84613
393216,24.94534,51.04301,0.6840200000000001
393217,24.91109,51.09203,0.49012000000000006
393218,24.8624,51.12471,0.32693000000000005
393219,24.809450000000002,51.14537,0.20663
393220,24.78189,51.1581,0.12736
393221,24.8144,51.16785,0.09754
393222,24.91634,51.18042,0.12549000000000002
393223,25.0586,51.2002,0.19774000000000003
393224,25.19423,51.22821,0.28002000000000005
393225,25.29098,51.26237,0.34154
393226,25.34127,51.29935,0.36981
393227,25.34826,51.33564,0.36319
393228,25.31135,51.36742,0.31771000000000005
393229,25.22329,51.38979,0.22385000000000002
393230,25.07231,51.39659,0.06804
393231,24.84255,51.37989,-0.16703
393232,24.51106,51.3293,-0.50607
393233,24.04977,51.23137,-0.97933
393234,23.44209,51.07074,-1.60634
393235,22.70473,50.83343,-2.37273
393236,21.89124,50.51119,-3.2228
393237,21.07684,50.10414,-4.07047
393238,20.34646,49.62277,-4.81358
393239,19.78717,49.08694,-5.35807
393240,19.463260000000002,48.5209,-5.66043
393241,19.37838,47.94531,-5.7562
393242,19.46368,47.37159,-5.7372700000000005
393243,19.61568,46.80246,-5.69134
393244,19.75535,46.23674,-5.65702
393245,19.85384,45.67375,-5.62986
393246,19.91506,45.11447,-5.59288
393247,19.95102,44.56152,-5.52943
393248,19.97129,44.01968,-5.41864
393249,19.98166,43.49672,-5.22956
393250,19.98491,43.00453,-4.92201
393251,19.98163,42.55834,-4.46181
393252,19.97067,42.17366,-3.84656
393253,19.94892,41.86145,-3.12188
393254,19.90997,41.62418,-2.37281
393255,19.84226,41.45427,-1.6991800000000001
393256,19.72976,41.33596,-1.18333
393257,19.56165,41.25052,-0.8542000000000001
393258,19.34875,41.18317,-0.67379
393259,19.13304,41.12609,-0.5707
393260,18.97149,41.07628,-0.49806000000000006
393261,18.90144,41.03055,-0.45735000000000003
393262,18.91677,40.98357,-0.46958000000000005
393263,18.97815,40.93025,-0.5332
393264,19.04426,40.86844,-0.61814
393265,19.09373,40.79911,-0.6932100000000001
393266,19.12464,40.72448,-0.7466200000000001
393267,19.14278,40.64639,-0.7806500000000001
393268,19.15331,40.56637,-0.80027
393269,19.15935,40.48544,-0.80932
393270,19.1628,40.40443,-0.8100700000000001
393271,19.16476,40.32415,-0.80266
393272,19.16588,40.2457,-0.7845500000000001
393273,19.16654,40.17077,-0.7495700000000001
393274,19.16696,40.10203,-0.6871100000000001
393275,19.16726,40.04407,-0.5798500000000001
393276,19.16752,40.0039,-0.40151000000000003
393277,19.16768,39.9921,-0.11821000000000001
393278,19.16762,40.02146,0.29377000000000003
393279,19.16732,40.10269,0.8124300000000001
393280,19.16683,40.2374,1.34724
393281,19.16608,40.41309,1.75696
393282,19.1649,40.60371,1.90578
393283,19.16283,40.77743,1.7376
393284,19.15912,40.90873,1.31289
393285,19.1524,40.9856,0.76861
393286,19.14026,41.00991,0.24315000000000003
393287,19.11791,40.9919,-0.18009000000000003
393288,19.07523,40.94275,-0.49147
393289,18.99311,40.86939,-0.7336300000000001
393290,18.84613,40.77316,-0.9622
393291,18.61542,40.65167,-1.21506
393292,18.3065,40.5025,-1.49186
393293,17.96247,40.32806,-1.74455
393294,17.66263,40.13898,-1.89029
393295,17.50184,39.95413,-1.8487200000000001
393296,17.55131,39.7956,-1.58494
393297,17.81926,39.68288,-1.12759
393298,18.2397,39.62779,-0.5507200000000001
393299,18.70312,39.63413,0.06316000000000001
393300,19.10896,39.69935,0.6523300000000001
393301,19.40509,39.81835,1.1899600000000001
393302,19.59058,39.98593,1.67578
393303,19.69042,40.19616,2.10253
393304,19.72963,40.43819,2.42034
393305,19.72247,40.69213,2.5394300000000003
393306,19.67618,40.93074,2.38599
393307,19.6041,41.12782,1.9705
393308,19.53671,41.26828,1.40449
393309,19.51125,41.35276,0.8450400000000001
393310,19.54547,41.39403,0.4126
393311,19.62336,41.40811,0.14085
393312,19.71034,41.40709,-0.010230000000000001
393313,19.78058,41.39685,-0.10223
393314,19.82802,41.37865,-0.18228000000000003
393315,19.85758,41.3503,-0.28333
393316,19.87523,41.3065,-0.43786
393317,19.88556,41.23793,-0.6855
393318,19.89147,41.1314,-1.06575
393319,19.89472,40.97195,-1.59449
393320,19.89633,40.74786,-2.24074
393321,19.89708,40.45502,-2.9281800000000002
393322,19.89767,40.09889,-3.56155
393323,19.89829,47.23675,-5.09318
393324,19.89875,46.72835,-5.08412
393325,19.89898,46.22143,-5.06923
393326,19.89905,45.71696,-5.04459
393327,19.89905,45.21648,-5.00472
393328,19.89895,44.72202,-4.9446200000000005
393329,19.89866,44.23531,-4.86722
393330,19.89833,43.7564,-4.78914
393331,19.89829,43.2833,-4.73098
393332,19.89846,42.81381,-4.69475
393333,19.89852,42.34889,-4.64925
393334,19.89816,41.89488,-4.54
393335,19.89731,41.46315,-4.31713
393336,19.896160000000002,41.06739,-3.9577400000000003
393337,19.89505,40.72018,-3.47224
393338,19.89423,40.43035,-2.8982900000000003
393339,19.8936,40.20131,-2.29032
393340,19.89282,40.03051,-1.70764
393341,19.89121,39.9102,-1.20331
393342,19.88776,39.82894,-0.8127300000000001
393343,19.88107,39.77441,-0.5452400000000001
393344,19.86972,39.73583,-0.38589
393345,19.85387,39.70515,-0.30686
393346,19.83763,39.67727,-0.27891000000000005
393347,19.82894,39.64954,-0.27683
393348,19.83553,39.62146,-0.28104
393349,19.85899,39.59347,-0.27963000000000005
393350,19.89298,39.5665,-0.27001000000000003
393351,19.92717,39.54085,-0.25652
393352,19.95364,39.51637,-0.24492000000000003
393353,19.96982,39.49256,-0.23809000000000002
393354,19.97664,39.4689,-0.23652
393355,19.97533,39.44485,-0.24012000000000003
393356,19.96565,39.41992,-0.24974000000000002
393357,19.94537,39.39318,-0.26733
393358,19.91043,39.36359,-0.29587
393359,19.85709,39.32995,-0.33628
393360,19.78927,39.2921,-0.37855000000000005
393361,19.72484,39.25252,-0.39596000000000003
393362,19.68661,39.21621,-0.36273000000000005
393363,19.68169,39.18774,-0.28511000000000003
393364,19.68871,39.16716,-0.20548000000000002
393365,19.66627,39.15039,-0.16782000000000002
393366,19.56955,39.1314,-0.18974000000000002
393367,19.35709,39.10447,-0.26949
393368,18.99367,39.06473,-0.39737000000000006
393369,18.46683,39.01007,-0.5466500000000001
393370,17.80702,38.94295,-0.6712
393371,17.08566,38.87018,-0.72779
393372,16.38737,38.79997,-0.70194
393373,15.77234,38.73829,-0.6170300000000001
393374,15.24636,38.68557,-0.5271
393375,14.75784,38.63664,-0.48914
393376,14.23081,38.58393,-0.52736
393377,13.61388,38.52218,-0.61712
393378,12.91273,38.45207,-0.70125
393379,12.18691,38.3795,-0.72589
393380,11.51946,38.31273,-0.6674800000000001
393381,10.97969,38.25876,-0.5397700000000001
393382,10.59501,38.22031,-0.38468
393383,10.34829,38.19564,-0.24672000000000002
393384,10.20043,38.18081,-0.14786000000000002
393385,10.1144,38.17221,-0.08603000000000001
393386,10.0649,38.1673,-0.0495
393387,10.03675,38.16447,-0.02815
393388,10.02093,38.16289,-0.01582
393389,10.01214,38.16201,-0.008790000000000001
393390,10.00732,38.16152,-0.0048200000000000005
393391,10.00456,38.16126,-0.00272
393392,10.00282,38.16109,-0.0017400000000000002
393393,10.00154,38.16092,-0.00125
393394,10.00066,38.16086,-0.00088
393395,9.99984,38.1608,-0.0007800000000000001
393396,9.99875,38.16067,-0.0010500000000000002
393397,9.99679,38.16047,-0.0019
393398,9.99308,38.16011,-0.0036100000000000004
393399,9.98616,38.15945,-0.006690000000000001
393400,9.97395,38.1583,-0.011840000000000002
393401,9.95341,38.15627,-0.019850000000000003
393402,9.91952,38.15302,-0.03261
393403,9.86496,38.14781,-0.0523
393404,9.78314,38.14003,-0.07779000000000001
393405,9.67989,38.13042,-0.09609000000000001
393406,9.58425,38.12211,-0.08314
393407,9.53806,38.11962,-0.0247
393408,9.56503,38.12595,0.06323000000000001
393409,9.65066,38.14045,0.14505
393410,9.75492,38.16023,0.19796000000000002
393411,9.84367,38.18304,0.22769000000000003
393412,9.905380000000001,38.20807,0.25069
393413,9.94396,38.23533,0.2727
393414,9.96663,38.26447,0.29094000000000003
393415,9.97904,38.29482,0.30358
393416,9.98458,38.32589,0.31089
393417,9.98461,38.35722,0.31335
393418,9.97894,38.38836,0.31119
393419,9.96552,38.4187,0.30345
393420,9.93999,38.44748,0.28779000000000005
393421,9.89432,38.47345,0.25967
393422,9.81483,38.49459,0.21165
393423,9.68189,38.50814,0.13533
393424,9.47759,38.51109,0.029820000000000003
393425,9.20226,38.5025,-0.08636
393426,8.88819,38.48498,-0.17513
393427,8.59196,38.46469,-0.2025
393428,8.36552,38.448,-0.16703
393429,8.22792,38.43786,-0.10135000000000001
393430,8.16283,38.4335,-0.043570000000000005
393431,8.13914,38.43241,-0.011120000000000001
393432,8.13205,38.43242,0.00019
393433,8.12989,38.43264,0.0021000000000000003
393434,8.12923,38.43284,0.00203
393435,8.12943,38.43308,0.00223
393436,8.13054,38.4334,0.0032400000000000003
393437,8.13314,38.43395,0.0056500000000000005
393438,8.13829,38.43501,0.01024
393439,8.14793,38.43684,0.018600000000000002
393440,8.16535,38.44019,0.033460000000000004
393441,8.19626,38.44616,0.05958000000000001
393442,8.25016,38.45663,0.10482000000000001
393443,8.34505,38.47506,0.18439000000000003
393444,8.51411,38.50749,0.32421000000000005
393445,8.80341,38.56286,0.55367
393446,9.24859,38.65138,0.8852000000000001
393447,9.84196,38.78163,1.30229
393448,10.52172,38.95836,1.7675200000000002
393449,11.19403,39.1813,2.2296300000000002
393450,11.7706,39.44409,2.62785
393451,12.202,39.73579,2.9168600000000002
393452,12.48875,40.04504,3.09275
393453,12.6643,40.36368,3.18612
393454,12.76755,40.68701,3.2331
393455,12.82733,41.01266,3.25686
393456,12.86138,41.33954,3.26863
393457,12.880510000000001,41.66699,3.2743700000000002
393458,12.891210000000001,41.99468,3.2771
393459,12.89734,42.32251,3.27825
393460,12.90085,42.65032,3.27802
393461,12.90279,42.97798,3.27644
393462,12.90374,43.30529,3.27316
393463,12.9043,43.63202,3.26749
393464,12.90495,43.95781,3.2578
393465,12.90637,44.28195,3.24147
393466,12.90915,44.60335,3.21423
393467,12.91421,44.92037,3.17015
393468,12.922930000000001,45.23061,3.10236
393469,12.9378,45.53127,3.00666
393470,12.96329,45.82012,2.88816
393471,13.00597,46.09646,2.76332
393472,13.07336,46.36161,2.652
393473,13.16969,46.61821,2.5655200000000002
393474,13.29068,46.86838,2.50157
393475,13.42182,47.11319,2.44839
393476,13.54383,47.35233,2.39147
393477,13.64186,47.58406,2.31722
393478,13.71119,47.80587,2.21808
393479,13.75591,48.01548,2.09603
393480,13.78396,48.21155,1.96076
393481,13.80292,48.39403,1.8247
393482,13.81877,48.56398,1.69977
393483,13.83622,48.72342,1.5943900000000002
393484,13.85945,48.87477,1.51319
393485,13.8914,49.0206,1.45859
393486,13.92979,49.16348,1.42861
393487,13.96322,49.30483,1.41355
393488,13.97654,49.44492,1.4010500000000001
393489,13.9627,49.58337,1.3845800000000001
393490,13.92923,49.71995,1.36548
393491,13.89154,49.85472,1.34787
393492,13.86109,49.98819,1.33458
393493,13.84049,50.1208,1.32596
393494,13.82756,50.25285,1.3209300000000002
393495,13.81972,50.38471,1.31834
393496,13.81513,50.51647,1.31756
393497,13.81234,50.64826,1.31821
393498,13.8102,50.78032,1.32037
393499,13.80787,50.91276,1.32454
393500,13.80466,51.04597,1.33166
393501,13.79944,51.18015,1.34229
393502,13.789670000000001,51.31568,1.35512
393503,13.77028,51.45217,1.36477
393504,13.73799,51.58858,1.36437
393505,13.69957,51.72421,1.35603
393506,13.672930000000001,51.85981,1.3559999999999999
393507,13.66903,51.99741,1.37612
393508,13.66434,52.13678,1.39364
393509,13.59656,52.27172,1.34971
393510,13.4021,52.39084,1.19088
393511,13.06827,52.48278,0.9194500000000001
393512,12.65105,52.54324,0.6047600000000001
393513,12.24075,52.5771,0.33852000000000004
393514,11.90837,52.59413,0.17015000000000002
393515,11.67753,52.60279,0.08685000000000001
393516,11.533760000000001,52.60775,0.049510000000000005
393517,11.44921,52.61076,0.02995
393518,11.40039,52.6125,0.01768
393519,11.37224,52.61352,0.0099
393520,11.35614,52.61408,0.005450000000000001
393521,11.34718,52.61437,0.00318
393522,11.34242,52.61457,0.0021300000000000004
393523,11.34019,52.61477,0.0018000000000000002
393524,11.33953,52.61497,0.00206
393525,11.340160000000001,52.61526,0.00302
393526,11.34222,52.61579,0.0050100000000000006
393527,11.34642,52.61667,0.008820000000000001
393528,11.3541,52.61821,0.01565
393529,11.367750000000001,52.621,0.027850000000000003
393530,11.39193,52.62596,0.049510000000000005
393531,11.43442,52.63472,0.08737
393532,11.50755,52.6499,0.15194000000000002
393533,11.63035,52.67583,0.25925000000000004
393534,11.83028,52.719030000000004,0.43202
393535,12.14229,52.78878,0.6973400000000001
393536,12.59682,52.8961,1.07326
393537,13.17628,53.04846,1.5237500000000002
393538,13.80263,53.24344,1.94968
393539,14.40171,53.47002,2.26601
393540,14.93599,53.7148,2.44783
393541,15.38826,53.96637,2.51588
393542,15.75158,54.21788,2.51483
393543,16.02434,54.46628,2.48395
393544,16.20761,54.70961,2.43346
393545,16.30394,54.94442,2.3483
393546,16.31657,55.16522,2.20768
393547,16.24908,55.36503,1.99803
393548,16.10545,55.53688,1.71838
393549,15.88957,55.67562,1.3877000000000002
393550,15.60561,55.77943,1.03799
393551,15.25771,55.84663,0.67188
393552,14.85013,55.87129,0.24678000000000003
393553,14.38714,55.84397,-0.27336000000000005
393554,13.87303,55.7563,-0.87677
393555,13.31227,55.60371,-1.5257900000000002
393556,12.70932,55.38431,-2.1939
393557,12.06873,55.09685,-2.8747100000000003
393558,11.39521,54.73977,-3.57083
393559,10.69377,54.31138,-4.2836300000000005
393560,9.96978,53.8103,-5.01099
393561,9.22946,53.23557,-5.74744
393562,8.48058,52.5872,-6.48379
393563,7.73392,51.86667,-7.20522
393564,7.00604,51.07792,-7.88723
393565,6.32497,50.2291,-8.48809
393566,5.74108,49.33533,-8.9376
393567,5.26066,48.41424,-9.21126
393568,4.80801,47.47572,-9.38543
393569,4.36391,46.52441,-9.51276
393570,4.03,45.56975,-9.55
393571,3.9524,44.62946,-9.40288
393572,4.16745,43.72409,-9.05355
393573,4.60564,42.86874,-8.55348
393574,5.17421,42.07244,-7.96316
393575,5.81578,41.34095,-7.31513
393576,6.4936,40.67743,-6.63494
393577,7.1812,40.08284,-5.9462
393578,7.85712,39.55581,-5.27001
393579,8.50259,39.09334,-4.62477
393580,9.10013,38.69059,-4.0275
393581,9.63307,38.34115,-3.49456
393582,10.0853,38.03695,-3.0421300000000002
393583,10.44154,37.76838,-2.68569
393584,10.68816,37.52445,-2.43901
393585,10.8145,37.29318,-2.3127
393586,10.81598,37.06204,-2.31138
393587,10.7001,36.81929,-2.42749
393588,10.49806,36.55633,-2.6297
393589,10.28783,36.27231,-2.8399900000000002
393590,10.14669,35.97418,-2.98123
393591,10.0749,35.6689,-3.05295
393592,10.03852,35.36004,-3.08858
393593,10.02005,35.04964,-3.1041
393594,10.0107,34.7392,-3.10452
393595,10.00594,34.43078,-3.08405
393596,10.00354,34.12844,-3.0231
393597,10.0023,33.83947,-2.88983
393598,10.00164,33.574510000000004,-2.64984
393599,10.00131,33.34626,-2.28248
393600,10.00115,33.16647,-1.79793
393601,10.00108,33.04203,-1.2442600000000001
393602,10.00112,32.97248,-0.6955300000000001
393603,10.00089,32.9501,-0.22362
393604,10.00007,32.96322,0.13084
393605,9.99846,32.99993,0.36723000000000006
393606,9.99583,33.05102,0.51095
393607,9.99177,33.11027,0.59269
393608,9.98488,33.17379,0.63504
393609,9.97264,33.23888,0.65076
393610,9.95095,33.30334,0.64488
393611,9.91306,33.36493,0.61585
393612,9.84764,33.42048,0.5551900000000001
393613,9.73993,33.46545,0.44987000000000005
393614,9.5814,33.49472,0.29265
393615,9.38556,33.50447,0.09776000000000001
393616,9.19134,33.49492,-0.09577000000000001
393617,9.04209,33.47044,-0.24469000000000002
393618,8.95797,33.43757,-0.32878
393619,8.93307,33.4022,-0.35364
393620,8.96027,33.36958,-0.32634
393621,9.04741,33.34564,-0.23911000000000002
393622,9.20138,33.33714,-0.08510000000000001
393623,9.40351,33.34886,0.11703000000000001
393624,9.61322,33.3815,0.32664000000000004
393625,9.79665,33.43251,0.51
393626,9.94892,33.49872,0.6623100000000001
393627,10.09216,33.5793,0.80561
393628,10.26388,33.67704,0.9772000000000001
393629,10.50794,33.79911,1.22096
393630,10.86345,33.95676,1.57624
393631,11.34137,34.16214,2.05416
393632,11.90338,34.42379,2.61614
393633,12.47001,34.74199,3.18235
393634,12.96408,35.10955,3.6754
393635,13.35617,35.51611,4.06572
393636,13.67165,35.9539,4.37811
393637,13.952,36.41922,4.65292
393638,14.21332,36.90965,4.90423
393639,14.4435,37.42129,5.11666
393640,14.62808,37.94836,5.27024
393641,14.76841,38.48406,5.35722
393642,14.88091,39.02224,5.38173
393643,14.99692,39.55833,5.36103
393644,15.16716,40.09148,5.33146
393645,15.4499,40.6251,5.33625
393646,15.87454,41.16424,5.39111
393647,16.41063,41.710210000000004,5.4600100000000005
393648,16.97582,42.25745,5.47228
393649,17.47897,42.79442,5.36962
393650,17.86368,43.30895,5.14563
393651,18.12257,43.79426,4.85262
393652,18.28189,44.25194,4.5771
393653,18.37562,44.6916,4.39658
393654,18.42989,45.12513,4.33514
393655,18.46116,45.55916,4.34023
393656,18.4791,45.98937,4.30236
393657,18.48931,46.40135,4.11966
393658,18.49514,46.77789,3.76519
